mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
9.943471499999999708e+01	5.527402099999999763e+01	6.399300257840473449e+01	2.847209599999999785e+00	7.272736699999999832e-01	1.245035079326171875e+09	3.660062700000000113e+00	2.452781799999999901e+00	3.852526300000000070e+00	2.423019099999999980e+03	1.547087359999999876e+02	5.558825305628923852e-01	5.564239277621678692e-01	2.984975247011526500e-01	6.961942502897782958e+01	3.870022216144176497e+01	1.083196471904196017e+02	4.480483546803984751e+01	2.515795339580001677e+00	7.556403843430129497e-01	3.887467293145211444e-01	6.261784013679079219e-01	2.337821838853582967e+00	7.875322463353864322e-01	3.040737708566396691e-01	1.659880632951686863e-01	2.503809902148750766e+00	4.282610774020625954e-01
9.942462199999999939e+01	4.472537599999999713e+01	5.715652821882794399e+01	4.741680399999999906e+00	-6.199608300000000183e-01	1.245035079326171875e+09	4.617109000000000130e+00	9.706674699999999767e-01	1.206237999999999921e+00	1.260578299999999899e+03	1.441499979999999823e+02	4.498420522031252866e-01	3.164243406796816149e-01	3.840869487071972843e-01	7.994262320838785740e+01	3.596155368256238205e+01	1.159041768909502252e+02	4.595685361818473780e+01	8.026019376214096335e-01	4.858198402609968269e+00	7.293567521082506833e-01	3.172968627473645720e-01	4.412807153170644980e+00	5.763694735603110963e-01	6.790657749755985018e-02	3.374527725525939381e+00	1.504149571516998130e+00	2.436997687807676283e-01
9.942295799999999417e+01	5.105569100000000304e+01	6.135126563392654475e+01	4.208586699999999681e+00	6.619211699999999476e-01	1.245035079326171875e+09	6.218897400000000353e+00	8.665821099999999610e-01	3.428959299999999821e+00	3.335673299999999927e+03	1.504786489999999901e+02	5.135201368681869827e-01	3.421753447060452702e-01	6.966346399022751434e-01	6.375359406269735274e+01	3.273875434891517955e+01	9.649234841161252518e+01	3.934064891187473734e+01	7.507252997974428466e-01	3.491863538921990084e+00	9.934537735455788443e-01	8.668612303264050523e-01	2.724659564934031053e+00	8.313895514787857932e-01	1.929149953003822526e-01	6.126818968959284462e-01	3.337341461829959499e+00	5.594878918077030860e-01
9.939892600000000300e+01	3.369452700000000078e+01	4.899291669949238326e+01	4.509930599999999679e+00	-9.175705900000000192e-02	1.245035079326171875e+09	5.882126099999999802e+00	2.001172700000000138e+00	8.039284300000000272e-01	1.069824599999999919e+03	1.330934530000000109e+02	3.389828075204756042e-01	2.390635638338568791e-01	1.676258549870684456e-01	8.210221886955494597e+01	2.783124065606230602e+01	1.099334595256172520e+02	4.046751138859988117e+01	2.096449231248668443e+00	2.062123825022836865e+00	5.091314956156907101e-01	1.124671729074575577e+00	6.184806388480380335e+00	3.439049920632408774e-01	1.354769941840831549e-01	5.586748022852249029e+00	5.488369104153043132e+00	2.106728340427228008e-01
9.936561600000000283e+01	6.024033000000000015e+01	6.693669566606995147e+01	4.378717299999999923e+00	5.975675599999999976e-01	1.245035079326171875e+09	5.066324999999999967e+00	2.173506399999999950e+00	1.947772099999999895e+00	3.112156399999999849e+03	1.596059460000000172e+02	6.062492482308970976e-01	4.106651161453012122e-01	6.644783402928621241e-01	6.502232637901636281e+01	3.941973648550270326e+01	1.044420628645190874e+02	4.380166749363372247e+01	2.178468146877160283e+00	6.230597896565436500e+00	7.865681915691408177e-01	1.891631161823873475e+00	1.677697547499602315e+00	9.386167154634601495e-01	1.723297835771481906e-02	4.447512817232448512e+00	6.125210364732050827e+00	5.281768822111339023e-01
9.936561600000000283e+01	6.024033000000000015e+01	6.693669566606995147e+01	2.906253200000000092e+00	1.254301600000000017e+00	1.245035079326171875e+09	4.810419900000000304e+00	2.223728299999999880e+00	3.655557200000000062e+00	3.409844000000000051e+03	1.596059460000000172e+02	6.062492482308970976e-01	4.106651161453012122e-01	6.644783402928621241e-01	6.329931052938649572e+01	3.837515942197467211e+01	1.016744699513611749e+02	4.264097436660183149e+01	2.172985032184952647e+00	5.971660267208755535e+00	7.865681915691408177e-01	1.891631161823873475e+00	1.677697547499602315e+00	9.386167154634601495e-01	1.723297835771481906e-02	4.447512817232448512e+00	6.125210364732050827e+00	5.697740649776880106e-01
9.935086099999999476e+01	4.563221000000000060e+01	5.775670695964118551e+01	4.569433400000000312e+00	-1.816799699999999962e-01	1.245035079326171875e+09	2.205619800000000019e+00	9.437991599999999703e-01	1.077368499999999951e+00	1.696642200000000003e+03	1.449830709999999954e+02	4.593036189188134388e-01	4.709125012021425638e-01	2.872887924717750230e-01	7.550071595109633904e+01	3.467775206729992732e+01	1.101784680183962593e+02	4.389164505006733918e+01	1.049303447354768437e+00	1.656430916752521076e+00	6.130495337079934215e-01	4.211055095468462794e-01	3.954280497687873819e+00	4.993163012037830639e-01	6.651471738869788597e-01	2.764966177440784989e+00	4.360613679490734640e-01	3.158929653640897284e-01
9.935086099999999476e+01	4.563221000000000060e+01	5.775670695964118551e+01	4.527076300000000053e+00	-3.076120499999999980e-02	1.245035079326171875e+09	1.665443900000000088e+00	2.084156600000000026e+00	1.067443399999999931e+00	1.857210399999999936e+03	1.449830709999999954e+02	4.593036189188134388e-01	4.709125012021425638e-01	2.872887924717750230e-01	7.406011204448445540e+01	3.401607747956451533e+01	1.080761895240489707e+02	4.305416325230922325e+01	2.178936012935459576e+00	1.092570985779978798e+00	6.130495337079934215e-01	4.211055095468462794e-01	3.954280497687873819e+00	4.993163012037830639e-01	6.651471738869788597e-01	2.764966177440784989e+00	4.360613679490734640e-01	3.414894773629909008e-01
9.934890699999999697e+01	4.946401999999999788e+01	6.030361810568572167e+01	5.828716899999999868e+00	-9.369959300000000324e-01	1.245035079326171875e+09	5.996350900000000372e+00	8.087801700000000205e-01	4.765222500000000139e+00	2.272033100000000104e+03	1.488129270000000020e+02	4.978818740300786638e-01	2.733081650353101355e-01	8.487661098970945561e-01	7.068183462061099931e+01	3.519120428079389740e+01	1.058730389014048967e+02	4.290304232507119053e+01	4.910651150978797563e-01	4.129156258969613802e+00	1.255952567533014763e+00	1.382975967561187181e-01	5.466468100752890358e+00	8.926442399051288668e-01	2.696257846805120706e-01	1.498309447823318763e+00	6.815922413966220006e-01	4.055790647379377556e-01
9.932935299999999756e+01	3.468217099999999675e+01	4.976017509493357949e+01	3.959621700000000022e+00	1.140527999999999986e+00	1.245035079326171875e+09	6.168226100000000045e+00	2.834517099999999790e+00	5.563911000000000051e+00	2.877689100000000053e+03	1.340115240000000085e+02	3.491633636232382987e-01	2.330641621651619033e-01	5.743850928354058416e-01	6.645034005243488195e+01	2.320202424661615481e+01	8.965236429905104387e+01	3.328905762757799636e+01	2.990851249100038967e+00	3.545336646011730597e+00	1.147410098467743556e+00	1.265693530859519411e+00	4.909697350913771352e+00	6.300134275234293701e-01	5.301069293469513610e-01	5.404520220012826393e+00	4.031032263747011513e+00	4.947907402975038615e-01
9.931972500000000537e+01	2.929058300000000159e+01	4.533179947067798565e+01	2.997486400000000106e-01	-1.038203500000000057e+00	1.245035079326171875e+09	5.597358100000000114e+00	6.149565999999999644e-01	5.948734899999999826e+00	2.415586400000000140e+03	1.286103080000000034e+02	2.949120428998368570e-01	1.827103770033340902e-01	7.893965312812767365e-01	6.959296240998335747e+01	2.052380271577974469e+01	9.011676512576309506e+01	3.176382351582020647e+01	9.296110218359797395e-02	4.911129776646484757e+00	1.483741827254527967e+00	4.679450317917052127e-01	3.609016556593288794e+00	7.923972210855905196e-01	6.371354011853224142e-01	2.303077127280353409e+00	5.912093683873640870e+00	4.271518492759585617e-01
9.931637600000000532e+01	4.026859699999999975e+01	5.397898129499230890e+01	4.499644899999999836e+00	-2.049746400000000135e-01	1.245035079326171875e+09	1.819860000000000033e+00	2.315563200000000155e+00	8.389110300000000020e-01	1.837812300000000050e+03	1.395849729999999909e+02	4.054577766711906506e-01	3.725671066474385285e-01	3.653145567700560314e-01	7.420406081361397810e+01	3.008661351746174262e+01	1.042906743310757065e+02	4.033030374236108173e+01	2.461897310829282759e+00	7.274601698211567991e-01	7.259377194678527934e-01	9.582050583378990405e-01	2.431202503246727709e-01	5.503075880706201906e-01	4.806884961203458095e-01	2.163651228699263740e+00	2.406771479023937843e+00	3.384223843148318478e-01
9.931637600000000532e+01	4.026859699999999975e+01	5.397898129499230890e+01	1.982791500000000040e+00	-1.287437900000000024e+00	1.245035079326171875e+09	2.079536399999999841e+00	1.199624000000000024e+00	8.613814699999999824e-01	1.274230000000000018e+03	1.395849729999999909e+02	4.054577766711906506e-01	3.725671066474385285e-01	3.653145567700560314e-01	7.970646752447333938e+01	3.231760710878742060e+01	1.120240746332607387e+02	4.332089120522740444e+01	1.384576955075016436e+00	1.161700964215656384e+00	7.259377194678527934e-01	9.582050583378990405e-01	2.431202503246727709e-01	5.503075880706201906e-01	4.806884961203458095e-01	2.163651228699263740e+00	2.406771479023937843e+00	2.460265657803187012e-01
9.929854600000000175e+01	3.670113800000000026e+01	5.131754503986952898e+01	6.377550199999999503e-01	-7.633789000000000546e-02	1.245035079326171875e+09	4.360347100000000253e+00	1.523050900000000096e+00	5.019930699999999746e+00	1.879433899999999994e+03	1.359996840000000020e+02	3.696039819153041917e-01	2.559408250159670439e-01	7.488677951953685019e-01	7.382818557138352844e+01	2.728719136476535922e+01	1.011153769361488912e+02	3.815444828639605390e+01	1.367815630651659786e+00	3.530498077329690343e+00	1.163088628310221306e+00	7.774457876708580351e-01	3.013295748819893483e+00	8.157315613638334018e-01	1.028592735133174868e-01	2.354963519737811595e+00	5.368259268557705077e+00	3.449950751395550741e-01
9.927145400000000564e+01	4.382773600000000158e+01	5.649585906623451592e+01	4.451158999999999644e+00	1.266957499999999959e-01	1.245035079326171875e+09	5.554988700000000001e+00	2.843196900000000138e+00	3.277626099999999987e+00	3.822799100000000180e+03	1.430991900000000214e+02	4.414938457534831606e-01	3.841328212100902917e-01	2.741416087570539006e-01	6.104598048035454383e+01	2.695142469006379216e+01	8.799740517041834664e+01	3.474155933868172497e+01	2.952347152222206450e+00	2.122437415687952189e+00	4.548291283018381925e-01	2.001883515571700300e+00	2.270961945001979121e-01	6.240293758606560992e-01	3.720156664379295486e-02	5.777280243995129183e+00	6.004376438495326873e+00	6.261751096281753526e-01
9.924669600000000003e+01	4.047602100000000291e+01	5.411216593726343405e+01	4.347292000000000378e+00	4.603234399999999726e-01	1.245035079326171875e+09	1.659826800000000047e+00	6.984133000000000147e-01	5.330949399999999727e+00	2.584144699999999830e+03	1.397227169999999887e+02	4.078324279933712160e-01	3.816947796135377047e-01	2.257703910685944504e-01	6.834567530976353567e+01	2.787358270442746289e+01	9.621925801419098434e+01	3.726403671368820625e+01	6.407282516060504030e-01	5.871080344073591029e+00	5.108066421850817607e-01	1.012597946639994806e+00	1.303004677248999821e+00	4.337198251009904415e-01	7.361005475029952505e-01	5.344151692844167911e-01	1.837419846533416390e+00	4.521283980322614582e-01
9.924496499999999344e+01	5.121903600000000267e+01	6.140410543383524100e+01	5.223214200000000140e+00	-1.391385000000000094e+00	1.245035079326171875e+09	3.694204599999999949e+00	2.420574900000000085e+00	1.494227600000000100e+00	2.622031899999999951e+03	1.504640009999999961e+02	5.160869974612818378e-01	2.268735744950179656e-01	5.025606635892964080e-01	6.808360671603480796e+01	3.513706416641316821e+01	1.032206708824479904e+02	4.212418196839683304e+01	2.489431885050108928e+00	1.537241033082715758e-01	9.014322251380413320e-01	1.881948372225028088e+00	5.690676904306511963e-01	6.408443755317576596e-01	3.397140270770197534e-01	6.081151014237043739e+00	3.670333974881083705e-01	4.576925310953917081e-01
9.922589100000000428e+01	5.165795500000000118e+01	6.167778674868385025e+01	6.936630400000000085e-01	1.700369300000000028e-01	1.245035079326171875e+09	4.734593000000000274e+00	1.000590300000000044e+00	3.964241900000000096e-01	3.591465499999999793e+03	1.508838460000000055e+02	5.206096360475109819e-01	4.328993280850908509e-01	6.750543154386947631e-01	6.222011972691769444e+01	3.239239388586318569e+01	9.461251361278087302e+01	3.867538237569876713e+01	8.748237021991721596e-01	3.684971339645268795e+00	8.856310649080626485e-01	1.121610632400245278e+00	2.456000691450248574e+00	8.718089782192549597e-01	4.714975839431079785e-01	2.100406369033173348e+00	4.556407060483422811e+00	5.947557066026161188e-01
9.918200699999999870e+01	4.743182399999999888e+01	5.892052968976933869e+01	4.453774600000000028e+00	-1.590203000000000103e-02	1.245035079326171875e+09	4.861824000000000368e+00	2.709745799999999871e+00	2.219492300000000196e+00	2.885776800000000094e+03	1.466138310000000047e+02	4.782301289789386844e-01	4.148888851887604368e-01	5.011481154566934659e-01	6.630025383366536573e+01	3.170677894221016402e+01	9.800703277587552975e+01	3.938664070838699161e+01	2.623249200218465305e+00	5.663039526252081401e+00	6.846657725661429161e-01	2.848364333291252493e+00	1.935653675925467887e+00	7.924366020867387173e-01	1.188858131596473621e-03	4.291042471379362233e+00	6.226696147304830120e+00	4.959521459575199631e-01
9.917904699999999707e+01	7.363433799999999962e+01	7.423089812464513670e+01	4.511070199999999808e+00	-9.115052999999999350e-02	1.245035079326171875e+09	1.501270499999999952e+00	1.971082100000000059e+00	1.691947400000000101e+00	2.087367999999999938e+03	1.728133849999999825e+02	7.424384507344580220e-01	7.082412135267996955e-01	5.838752517177758783e-01	7.200519380541136627e+01	5.345942453372401815e+01	1.254646183391353844e+02	5.389253443637969809e+01	1.807023354163372453e+00	4.458822633739260688e+00	2.653694694939102705e-01	9.979484180486259959e-01	6.105589329702810986e+00	8.717373438114734974e-01	9.761988571805255699e-01	6.202714050500476972e+00	6.025118073023700838e+00	3.773874044145193452e-01
9.917904699999999707e+01	7.363433799999999962e+01	7.423089812464513670e+01	9.782352199999999609e-01	-2.719603199999999776e-01	1.245035079326171875e+09	1.542598200000000030e+00	2.601537200000000105e+00	1.613154600000000105e+00	4.772670799999999872e+03	1.728133849999999825e+02	7.424384507344580220e-01	7.082412135267996955e-01	5.838752517177758783e-01	5.663699860999892621e+01	4.204948550225725512e+01	9.868648411225616712e+01	4.239015599640212884e+01	2.435185641977529070e+00	4.533393817319547381e+00	2.653694694939102705e-01	9.979484180486259959e-01	6.105589329702810986e+00	8.717373438114734974e-01	9.761988571805255699e-01	6.202714050500476972e+00	6.025118073023700838e+00	7.511352902533666720e-01
9.917825299999999800e+01	4.929995699999999914e+01	6.014856243628510413e+01	1.151430799999999977e+00	4.736505400000000088e-01	1.245035079326171875e+09	4.464361499999999872e+00	1.016629199999999900e+00	3.930177399999999821e+00	2.031720600000000104e+03	1.484782099999999900e+02	4.970843456982449449e-01	3.409287215912535363e-01	3.948131317645163230e-01	7.245695436160131919e+01	3.601721775012418192e+01	1.084741721117254940e+02	4.394291602778924499e+01	8.821222010782467926e-01	4.212624319036228471e+00	6.552105691200303950e-01	1.666638651689098527e+00	3.180822021658342269e+00	6.479503392600453049e-01	7.091826612956857179e-02	2.941260877097626292e+00	6.122082898755969005e+00	3.687885983316970262e-01
9.917095199999999977e+01	5.154283900000000074e+01	6.158870779402027296e+01	7.451965299999999681e-01	-2.908371499999999887e-01	1.245035079326171875e+09	1.360759000000000052e+00	2.417270499999999878e+00	2.817081799999999969e+00	3.190169100000000071e+03	1.507137910000000147e+02	5.197372613706481292e-01	3.017663871928170649e-01	8.681729732767641261e-01	6.443186354260802773e+01	3.348764030264240432e+01	9.791950384525044626e+01	4.001449150503137275e+01	2.676454108221674844e+00	6.789752312600717543e-01	1.207500644191528583e+00	6.108910274357458592e-01	1.703645828525898409e+00	9.287946981896050280e-01	3.019526818259096745e-01	2.743061796295858557e+00	4.446707624821755189e+00	5.391600762007979775e-01
9.916994499999999846e+01	5.018315900000000340e+01	6.071835411538799576e+01	4.521505300000000283e+00	5.089866899999999639e-01	1.245035079326171875e+09	8.079198300000000055e-01	2.532309699999999886e+00	1.972033699999999889e+00	4.002316400000000158e+03	1.493531040000000019e+02	5.060319333644885953e-01	4.330755917912481601e-01	7.159468653481716460e-01	6.009322138190709239e+01	3.040908899798667164e+01	9.050231037989375693e+01	3.679301723723896345e+01	2.387812984204055411e+00	5.481244569567093272e+00	9.005739923636991717e-01	1.384134201342692494e+00	4.002302956697171510e+00	9.135662449385560935e-01	9.025147217039122260e-01	2.039160814029305158e+00	6.041463770726477556e+00	6.502684116358282695e-01
