mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
9.556955700000000320e+01	5.128432500000000260e+01	6.036781316145413001e+01	6.043048299999999706e+00	-9.748189100000000454e-03	1.249074715353515625e+09	1.534190500000000013e+00	2.543466099999999730e-01	9.296244799999999753e-01	6.449900300000000243e+03	1.468538819999999987e+02	5.366177955601489913e-01	9.170807544851414250e-02	4.598373338712870018e-01	4.876852350458064933e+01	2.617005757575137892e+01	7.493858108033202825e+01	3.080530251996992064e+01	3.430831851138443911e-01	2.085533707470851983e+00	1.018336858908835296e+00	1.383418813126411573e+00	4.203649323210307820e+00	8.743470011433228384e-02	9.507148371556265465e-01	5.703770177452277323e+00	3.624234193482999355e+00	9.596565598510173878e-01
9.555732700000000079e+01	4.954465100000000177e+01	5.926820758038574155e+01	6.253324400000000338e+00	-5.072712600000000016e-01	1.249074715353515625e+09	5.230971000000000259e+00	2.829556900000000041e+00	3.931851299999999938e+00	7.453068800000000010e+03	1.451019780000000026e+02	5.184809219286764526e-01	5.050412738289340453e-01	4.045816372395081850e-01	4.596451013033222210e+01	2.383172158837463428e+01	6.979623171870684928e+01	2.850889840959315791e+01	2.833780976557428222e+00	3.352523590468579950e+00	5.047681061161037874e-01	9.589665899137678196e-01	5.810495077036685885e+00	8.365961321998910405e-01	1.163007351210828266e-01	8.142070640436935847e-01	3.415168339007932374e-01	1.078937134955806121e+00
9.555278800000000672e+01	5.846340599999999910e+01	6.467898685997732855e+01	1.796344099999999999e+00	-3.469073599999999979e-01	1.249074715353515625e+09	2.793168500000000165e+00	2.591208299999999909e+00	5.031835899999999917e+00	4.261462499999999636e+03	1.540161940000000129e+02	6.118440625719889780e-01	3.793039358199342681e-01	2.542307424605020905e-01	5.672014298441999358e+01	3.470388271325162322e+01	9.142402569767162390e+01	3.839345203392009864e+01	2.642564273190409985e+00	5.176043174483336839e-01	4.253019060918786232e-01	1.361212125296353381e+00	4.603036357957877023e+00	6.161738331463517682e-01	3.935492647882831707e-01	1.540790137058546172e+00	6.143826495016423195e+00	6.846358801712938424e-01
9.554601300000000208e+01	4.516622499999999718e+01	5.640913546070829909e+01	6.052818600000000160e+00	-6.463857899999999809e-03	1.249074715353515625e+09	7.378642100000000204e-01	3.523332299999999973e-01	1.799309799999999904e-01	6.138841800000000148e+03	1.407122380000000135e+02	4.727170039005185731e-01	4.037421744871071416e-01	2.632813422059597785e-01	4.971353802318230208e+01	2.350043474761324447e+01	7.321397277079555010e+01	2.935023254796369940e+01	4.258946833047994596e-01	2.114693793775187292e+00	3.031280539079813097e-01	2.864336918303354462e+00	2.640395745856690901e+00	8.819935679058048539e-01	5.436612792331260158e-01	4.574509601332181319e+00	9.317200400092859880e-01	9.219314657396785462e-01
9.554505199999999832e+01	8.005356600000000356e+01	7.607625253524975051e+01	3.165546900000000274e-01	-7.527588600000000296e-01	1.249074715353515625e+09	3.034299199999999974e+00	4.028033300000000150e-01	1.148137399999999975e+00	1.311119000000000051e+04	1.755986179999999877e+02	8.378619753119188607e-01	3.990394187499944345e-01	7.738042721752227404e-01	3.530977609686210883e+01	2.958471874833846371e+01	6.489449484520056899e+01	2.811485667837625968e+01	5.204178990977207375e-01	2.474888847362521460e+00	9.297412237473674512e-01	1.265038539627673986e+00	5.552905173721251586e+00	8.074488789634702846e-01	9.931871642431210345e-01	3.539845468638196380e+00	2.809565335179861734e+00	1.705909313553841899e+00
9.552273599999999476e+01	6.584454300000000160e+01	6.880386410228032901e+01	2.043863099999999877e-02	-4.478560100000000266e-01	1.249074715353515625e+09	1.529228000000000032e+00	2.604949799999999982e+00	4.974068700000000121e+00	8.946573099999999613e+03	1.613672789999999964e+02	6.893075487285038605e-01	4.588138579749593271e-01	2.944044674171072962e-01	4.243706681086060684e+01	2.925219049862207044e+01	7.168925730948268438e+01	3.056690270841744450e+01	2.621741882997725703e+00	1.348273775401199748e-01	3.691297562050471215e-01	1.013851452493958805e+00	4.012571202387697156e+00	8.159679878453125479e-01	3.862051904379201761e-02	1.927805549643046845e+00	5.940376752030744001e+00	1.250926917869676025e+00
9.549253099999999961e+01	6.226190600000000330e+01	6.682189272820765780e+01	6.192483499999999808e+00	-2.980874900000000105e-01	1.249074715353515625e+09	3.569824199999999781e+00	2.216105199999999886e+00	5.895525700000000535e-01	6.094619499999999789e+03	1.577544369999999958e+02	6.520081240699338032e-01	5.971508499434039496e-01	3.292474323157374427e-01	4.982556471314381241e+01	3.248667297934198928e+01	8.231223769248579458e+01	3.486595763582875662e+01	2.213226472485712026e+00	3.209682602487373693e+00	3.650398676591968816e-01	1.107390089856197246e+00	2.417719781777353916e+00	9.222965001613682157e-01	4.288000209250857342e-01	2.250476312756630293e+00	4.668196094533983320e+00	9.165368531148710973e-01
9.548492400000000657e+01	5.580298200000000008e+01	6.309493338045552235e+01	2.797840899999999853e-01	-6.839286999999999450e-01	1.249074715353515625e+09	2.270864399999999783e+00	7.049091499999999844e-01	3.859047599999999800e+00	1.204065799999999945e+04	1.512879060000000209e+02	5.844166771290512097e-01	3.892084460609478436e-01	5.673301096222664874e-01	3.684262199244049896e+01	2.153144272154377958e+01	5.837406471398428209e+01	2.434502414406632909e+01	7.641630756917475731e-01	2.726916313894936383e+00	7.409316174280318190e-01	1.597937213076440210e+00	4.580341182689080526e+00	8.405194480902743459e-01	2.207217399763347909e-01	3.932311173652834224e+00	2.229467049162328962e+00	1.591697301554486188e+00
9.547862200000000144e+01	4.812694900000000331e+01	5.833677628154678274e+01	1.862269699999999917e+00	-4.409268100000000024e-01	1.249074715353515625e+09	1.398184799999999894e+00	2.758868000000000098e+00	5.581022400000000161e+00	5.012590000000000146e+03	1.436055709999999976e+02	5.040599454818273095e-01	5.523585790978523535e-01	3.016720451023097715e-01	5.358523714950201366e+01	2.701017171620877377e+01	8.059540886571078033e+01	3.274020850011983441e+01	2.634869753940383585e+00	4.461202697510282533e+00	3.735060826257188826e-01	1.154370389084710569e+00	5.831950714209244602e+00	8.267659930632719201e-01	2.992642774300469100e-01	6.209951306823970896e+00	5.758716713853630154e+00	7.818083315301203040e-01
9.542218800000000556e+01	6.185899400000000270e+01	6.657267089764802392e+01	6.033241900000000157e+00	-2.355651099999999873e-02	1.249074715353515625e+09	4.394975500000000146e+00	6.355974100000000293e-01	4.084756800000000077e+00	9.130989299999999275e+03	1.572811820000000012e+02	6.482663549907281553e-01	5.170575396916494704e-01	5.979011187723033416e-01	4.200342114730697318e+01	2.722940472430515868e+01	6.923282587161212120e+01	2.930429485241918997e+01	4.343797876494398524e-01	4.636799347253949932e+00	7.501396005712140935e-01	1.143824274021213228e+00	1.546721749724902395e+00	8.770210514108873756e-01	7.845755366981455037e-01	2.945152632622917821e+00	4.491874382347821104e+00	1.271771807952313704e+00
9.538796200000000169e+01	6.594858600000000592e+01	6.881337884415633255e+01	6.074218600000000023e+00	-4.812099100000000185e-02	1.249074715353515625e+09	3.420914799999999811e+00	4.090607499999999730e-01	1.346394199999999985e+00	1.020317200000000048e+04	1.613365479999999934e+02	6.913722090005446352e-01	5.292570761353695419e-01	5.564207935706130259e-01	3.988625314107150643e+01	2.757624694289751588e+01	6.746250008396901876e+01	2.877415336822558345e+01	4.305727491335205048e-01	9.062855408966868920e-01	4.977279483862614984e-01	1.510216042690731397e+00	2.964007964033220421e+00	9.783139123965279849e-01	8.494461178375289911e-01	6.060903406386856318e+00	2.741726063240490063e+00	1.391499689445071519e+00
9.537547299999999950e+01	5.657988399999999984e+01	6.352081351177624668e+01	6.086738500000000052e+00	-1.583217600000000058e-01	1.249074715353515625e+09	1.553483200000000064e+00	1.484849499999999933e+00	7.749135099999999721e-01	3.749751099999999951e+03	1.519553569999999922e+02	5.932330631796709497e-01	3.614325540906039302e-01	5.730100209965873770e-01	5.900850814498825514e+01	3.500579804051394461e+01	9.401430618550219265e+01	3.930012951533072396e+01	1.262175872472974358e+00	4.312992304236840546e+00	8.709902394244096735e-01	1.175938933954749910e+00	1.819754455972036333e-01	7.490649269159266321e-01	4.092697522786348241e-01	5.885308949926158384e+00	6.067284395523362406e+00	6.163003607150248087e-01
9.536914799999999559e+01	4.635463000000000022e+01	5.714945179892372096e+01	6.009581700000000026e+00	5.064978800000000114e-02	1.249074715353515625e+09	6.195757099999999795e+00	1.091840099999999980e+00	4.530124899999999677e+00	2.841182999999999993e+03	1.417237779999999816e+02	4.860547773793680304e-01	3.462038454338002835e-01	3.250934907479666736e-01	6.402593238911710216e+01	3.112011031389878113e+01	9.514604270301587974e+01	3.836719750241448423e+01	1.070474397981812320e+00	6.048664693400759518e+00	3.698372150866761077e-01	1.077844940108223959e+00	1.714836598296122006e+00	3.450172690432132816e-01	8.381574636311506232e-01	1.903861420178973418e+00	3.618698018475095424e+00	4.895393857038231045e-01
9.536914799999999559e+01	4.635463000000000022e+01	5.714945179892372096e+01	1.509610600000000080e-01	-6.766862799999999734e-01	1.249074715353515625e+09	4.913733800000000151e+00	4.811481899999999756e-01	2.133487199999999806e+00	6.587702199999999721e+03	1.417237779999999816e+02	4.860547773793680304e-01	3.462038454338002835e-01	3.250934907479666736e-01	4.825762690104846797e+01	2.345585010024571559e+01	7.171347700129416580e+01	2.891812478509207196e+01	3.969217562398016375e-01	4.725317828945950538e+00	3.698372150866761077e-01	1.077844940108223959e+00	1.714836598296122006e+00	3.450172690432132816e-01	8.381574636311506232e-01	1.903861420178973418e+00	3.618698018475095424e+00	9.762502660056820991e-01
9.530359599999999887e+01	4.497461700000000207e+01	5.621445595102694881e+01	2.364308799999999877e+00	5.215909800000000374e-01	1.249074715353515625e+09	1.146606599999999976e-01	2.173499500000000140e+00	3.581613500000000005e+00	4.815348899999999958e+03	1.402782129999999938e+02	4.719089193654351089e-01	4.997102805571192463e-01	4.375429264671697460e-01	5.425410790507461201e+01	2.560299743261947114e+01	7.985710533769407959e+01	3.200157483031468786e+01	2.127690255190337165e+00	5.969612711937093863e+00	6.760943894709861013e-01	5.179701900016494553e-01	5.112902863751072502e+00	6.992281096852214217e-01	4.636857862532280938e-01	2.930228545630514603e+00	1.759946102202000873e+00	7.566152993750702160e-01
9.529546399999999551e+01	2.909943000000000168e+01	4.434182011524610090e+01	6.153910699999999956e+00	-2.578188100000000094e-01	1.249074715353515625e+09	4.428326400000000440e+00	2.517425999999999942e+00	3.216556800000000216e+00	4.949098899999999958e+03	1.243948939999999936e+02	3.053600746411183064e-01	3.119971973822103783e-01	1.915690041843838842e-01	5.372625785363106843e+01	1.640585410837275049e+01	7.013211196200381892e+01	2.499930176331411857e+01	2.424650276259932014e+00	5.285366125251356628e+00	8.862026588270968119e-01	2.923947239766982453e-01	2.743698270558900809e+00	2.472891760254097571e-01	8.580498352628340708e-01	4.028713929872653310e+00	4.892268932519678870e-01	7.737223437302824802e-01
9.529471599999999398e+01	6.519015500000000429e+01	6.836970102154029405e+01	3.064823199999999748e-01	-4.207541100000000145e-01	1.249074715353515625e+09	3.616940699999999786e+00	1.836828799999999928e+00	5.300924400000000425e+00	7.254819099999999708e+03	1.604848709999999983e+02	6.840899237267259458e-01	9.571983825246703492e-02	7.414145665678790742e-01	4.635789476152818622e+01	3.171296869154540232e+01	7.807086345307358499e+01	3.325971824957966305e+01	1.868817409004473795e+00	4.113574370653415302e-02	9.843434472697875082e-01	2.120164433802310011e+00	7.018757435998552729e-01	8.901508225840549793e-01	9.278300596626113395e-01	5.720498445010434807e+00	1.391888814307034039e-01	1.055630793637415854e+00
9.528142499999999870e+01	6.561393700000000706e+01	6.859522730235251231e+01	2.803724499999999953e-01	-7.437917400000000345e-01	1.249074715353515625e+09	3.447565599999999897e+00	9.139233300000000337e-01	5.353555899999999923e+00	6.704483000000000175e+03	1.608953620000000058e+02	6.886330362922259418e-01	6.053662150643402962e-01	4.778159638543603704e-01	4.787390895121480128e+01	3.296755528025262549e+01	8.084146423146742677e+01	3.446549698811397633e+01	1.059305293844663431e+00	1.856657358696103932e+00	5.581590866404545492e-01	5.637480861007565514e-01	9.087195045200058274e-01	9.021769075925073489e-01	4.415023426895117176e-01	1.420497959358719697e+00	2.329217463878725525e+00	9.902578896804756781e-01
9.527514600000000655e+01	6.125939600000000240e+01	6.618649190095963775e+01	5.989987400000000406e+00	1.132930600000000079e-02	1.249074715353515625e+09	5.332198799999999572e+00	9.422915800000000175e-01	2.981159599999999799e+00	3.704334100000000035e+03	1.565345420000000161e+02	6.429735200825617003e-01	5.253739296285223626e-01	3.894207530208041446e-01	5.917198437527379440e+01	3.804601908404013244e+01	9.721800345931393394e+01	4.110606206384369443e+01	9.420678634006762753e-01	1.236541252949706696e-02	2.005986500841342723e-01	1.168959859996882233e+00	2.666557312275210201e+00	7.011431753877312989e-01	7.002424953803019214e-01	1.826488059574485234e+00	4.493045371849694547e+00	6.101394436217798534e-01
9.527225500000000125e+01	5.524478100000000325e+01	6.269566151363379447e+01	6.145959500000000020e+00	-2.475660000000000083e-01	1.249074715353515625e+09	3.628083499999999795e+00	2.184531000000000112e-01	2.805529400000000173e+00	7.819926499999999578e+03	1.505170360000000187e+02	5.798622169696728834e-01	2.707815908900501611e-01	6.454307208233486248e-01	4.490267804015262953e+01	2.603736643623835079e+01	7.094004447639098032e+01	2.954903401269431740e+01	5.162211978127313056e-02	1.606905752293336098e+00	1.230518202580657583e+00	8.356133539859148529e-01	9.439067122849540414e-01	6.846895326181619001e-01	5.123918843722403693e-01	4.074623053034188480e+00	5.018529765319142300e+00	1.121749952526354344e+00
9.523902900000000216e+01	7.106659700000000157e+01	7.146722168015931231e+01	4.266245499999999913e-01	-7.477874199999999805e-01	1.249074715353515625e+09	4.185351200000000382e+00	8.936169200000000368e-01	5.137230299999999694e+00	4.996513100000000122e+03	1.663056260000000179e+02	7.461919524610021170e-01	4.774155540416707422e-01	5.395503547636361086e-01	5.351219990199890475e+01	3.993037292535601068e+01	9.344257282735492254e+01	4.015547295205157496e+01	1.036321366722528836e+00	1.666154490185600467e+00	5.703143274897077841e-01	1.633447508427838812e+00	1.708332839482866738e+00	9.993585810825629245e-01	1.612229384788752828e-01	4.656131605931594919e-01	2.173946000076025342e+00	7.797629171370027423e-01
9.523703799999999831e+01	5.843318599999999918e+01	6.455967312476028042e+01	1.751434600000000064e+00	-2.122677799999999892e-01	1.249074715353515625e+09	2.416278900000000007e+00	2.288721300000000181e+00	2.064892600000000078e-01	3.965076399999999921e+03	1.536702239999999904e+02	6.135552640769865729e-01	2.915439135002951820e-01	3.894557130505784670e-01	5.788464289291161435e+01	3.551542735616244784e+01	9.340007024907404798e+01	3.923907864616549546e+01	2.379542567878797588e+00	1.019483645282992290e+00	5.544184815641706177e-01	2.388013730982942118e+00	3.583211819281480803e+00	7.397786472372550604e-01	3.543389834522255866e-01	1.921697241039227677e+00	5.504909060320708925e+00	6.452902400415855277e-01
9.523360399999999970e+01	6.975745399999999563e+01	7.078421552987236964e+01	6.010774999999999757e+00	-7.265864800000000623e-02	1.249074715353515625e+09	3.512469900000000145e+00	2.227065799999999873e-01	3.765556000000000125e+00	8.833232500000000073e+03	1.649910580000000095e+02	7.324878096601279420e-01	7.003253442066958989e-01	2.320742435262207193e-01	4.255154271670104293e+01	3.116848632221571336e+01	7.372002903891676340e+01	3.162725597140624245e+01	1.799300738400395339e-01	5.284069100403596231e+00	1.831447001251480106e-02	6.114653650651382666e-01	2.009791287226219136e-01	8.675045250356634430e-01	5.768011373018302468e-01	4.610744488199909341e+00	4.811723616922531477e+00	1.238076410861169707e+00
9.520790900000000079e+01	6.058593799999999874e+01	6.578348201887780533e+01	6.165107400000000126e+00	-3.036777999999999977e-01	1.249074715353515625e+09	4.113598099999999924e+00	3.001378199999999996e+00	8.562695700000000354e-01	9.753663200000000870e+03	1.557938469999999995e+02	6.363540449144828859e-01	4.202240129196871399e-01	1.144855725700072574e-01	4.065941977045773825e+01	2.587378623480667628e+01	6.653320600526441808e+01	2.809344557045057300e+01	3.026115601819158396e+00	7.944064160563194532e-01	1.689182805472526916e-01	9.631361119599974874e-01	2.617225065649541271e+00	6.809910304406268100e-01	4.496425383257801611e-02	6.192503815190337768e+00	2.526543573660292807e+00	1.341595367998242194e+00
