mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
7.721667499999999507e+01	4.929844299999999890e+01	5.344389411691486913e+01	3.357639499999999888e+00	-7.447561799999999899e-01	1.248617394629394531e+09	1.179425799999999969e+00	3.902185000000000237e-01	1.586962000000000095e-01	5.663856099999999969e+03	1.265151180000000011e+02	6.384429658490216042e-01	4.465195172844961813e-01	2.080562188973071880e-01	4.143515861628812758e+01	2.645398555740763413e+01	6.788914417369576881e+01	2.867847171360946845e+01	3.456566447721852731e-01	4.443511060426931003e+00	4.418229636213209521e-01	5.954292580650795141e-01	3.939511676201499668e+00	4.865809544654913776e-01	5.519407464901361360e-01	7.979414881451294406e-01	4.737453164346629109e+00	8.635544686836599260e-01
7.720919000000000665e+01	2.330909700000000129e+01	3.569995358854678358e+01	1.251047699999999985e+00	5.861550399999999883e-02	1.248617394629394531e+09	2.588129900000000205e+00	2.505857600000000129e+00	5.328694899999999457e-01	2.914904599999999846e+03	1.005182870000000150e+02	3.018953702273006745e-01	-1.146977663898166022e-01	1.602303844501027086e-01	5.146836737347552315e+01	1.553806182321011420e+01	6.700642919668564446e+01	2.379792258552837581e+01	2.512987870296277126e+00	2.527471778990418305e-01	2.621378469743780748e+00	1.925658611582216739e+00	2.523634840450868833e+00	9.231213703559618122e-02	6.599246411530325096e-01	5.551180494998232184e+00	1.791630028269514341e+00	5.001289906815684638e-01
7.715126800000000173e+01	5.270709599999999995e+01	5.531377625360864414e+01	1.107022299999999904e+00	-1.126504299999999903e+00	1.248617394629394531e+09	1.935068299999999908e-01	6.801880500000000440e-01	3.458632099999999987e+00	2.203273700000000190e+03	1.298583639999999946e+02	6.831656480357523042e-01	2.863174445326900908e-01	3.143056291933140067e-01	5.529994192190581970e+01	3.777902065941825072e+01	9.307896258132406331e+01	3.964741855319670094e+01	6.920226361606677257e-01	2.837355724515259414e+00	7.112313168583476175e-01	1.144412999780406226e+00	2.641436563419075512e+00	4.372667563764195409e-01	5.332422812661030687e-01	4.937956774198779542e+00	1.296208030438268821e+00	3.951419353921288846e-01
7.712535900000000311e+01	3.179820799999999892e+01	4.229952939516819299e+01	1.238434400000000046e+00	-1.895004600000000095e-01	1.248617394629394531e+09	4.991329199999999799e-02	8.156278700000000326e-01	5.890932799999999858e+00	3.392660499999999956e+03	1.089235670000000056e+02	4.122925119868809385e-01	1.502814425949677013e-01	3.903159141352378070e-01	4.920606241334945707e+01	2.028729107738309168e+01	6.949335349073254520e+01	2.698714547927039220e+01	5.974401659219497063e-01	5.032447510405080315e+00	1.291674395251035889e+00	9.389748135388642503e-01	3.258594816646607217e-01	4.060302060280120418e-01	4.122080500647432588e-01	1.725644300562459321e+00	2.051503782227118933e+00	5.673954634312728951e-01
7.706703199999999754e+01	3.642198199999999986e+01	4.549341732819410566e+01	1.293277299999999963e+00	1.312525099999999889e-01	1.248617394629394531e+09	5.510626700000000433e+00	7.532959799999999762e-01	2.684411100000000161e+00	3.218050200000000132e+03	1.134890139999999974e+02	4.726013323051029280e-01	7.604229449816597708e-03	6.431258984838831294e-01	4.994393497720744790e+01	2.360357021078766948e+01	7.354750518799511383e+01	2.948238978413349187e+01	1.042494239157758962e+00	1.581523957283468951e+00	1.420962059494745411e+00	2.325614737221150197e+00	3.946468681215788976e+00	6.504132382327592055e-01	2.652575924628077786e-01	5.549170838326398680e+00	3.212454212362600980e+00	5.430708860879809308e-01
7.706703199999999754e+01	3.642198199999999986e+01	4.549341732819410566e+01	9.305263599999999968e-01	-6.189160900000000298e-01	1.248617394629394531e+09	2.709946700000000153e+00	2.207753199999999971e+00	2.684259199999999845e-01	1.261723600000000033e+03	1.134890139999999974e+02	4.726013323051029280e-01	7.604229449816597708e-03	6.431258984838831294e-01	6.195621196357404870e+01	2.928058831856245448e+01	9.123680028213649962e+01	3.657335353115618659e+01	1.933737177275486108e+00	5.015472934813250738e+00	1.420962059494745411e+00	2.325614737221150197e+00	3.946468681215788976e+00	6.504132382327592055e-01	2.652575924628077786e-01	5.549170838326398680e+00	3.212454212362600980e+00	2.438951568780553802e-01
7.706124900000000366e+01	4.318032500000000340e+01	4.980377240048343879e+01	1.114337799999999934e+00	-9.594808700000000135e-02	1.248617394629394531e+09	1.043418299999999910e+00	2.609879999999999978e+00	2.921207100000000167e+00	5.221485700000000179e+03	1.202415740000000142e+02	5.603377256447011900e-01	1.876296627975594100e-01	7.751924269554795188e-01	4.261623241416852181e+01	2.387948274650118208e+01	6.649571516066971810e+01	2.754236619914315298e+01	2.440362334773136688e+00	5.498004182073986890e+00	1.535814821040480060e+00	3.133688711842171348e-01	3.982049563049185004e+00	7.756669726257413577e-01	4.983348770724712051e-01	1.695402813185747704e+00	5.677452376234932707e+00	8.082604827915200740e-01
7.701590000000000202e+01	5.948320400000000063e+01	5.882458727964186807e+01	2.098985799999999902e+00	5.049820999999999893e-01	1.248617394629394531e+09	2.838057000000000052e+00	2.388110499999999803e+00	4.530952400000000102e-01	5.071706900000000132e+03	1.364991039999999884e+02	7.723496576680919379e-01	3.262580348578206224e-01	8.156967070964075139e-01	4.304205112274235034e+01	3.324351344998256508e+01	7.628556457272490832e+01	3.287543082616140566e+01	2.604516051002854216e+00	1.464255763606725713e+00	1.025691796417392609e+00	2.851119852272714361e-01	4.561638954985461680e+00	9.539496812926371305e-01	1.128125442298032327e-01	1.817745850124763862e+00	9.619949793063931054e-02	7.893176089674480700e-01
7.701148200000000088e+01	5.355393999999999721e+01	5.572402903600482205e+01	3.329558700000000204e+00	-7.892352299999999543e-01	1.248617394629394531e+09	6.020070999999999728e+00	2.804109700000000149e+00	1.848611100000000063e+00	4.838295900000000074e+03	1.305654220000000123e+02	6.954020181042613880e-01	3.663751531999174804e-01	2.876286764742750912e-01	4.376752890979172861e+01	3.043602793130576956e+01	7.420355684109750882e+01	3.166934317409207722e+01	2.710442206972448975e+00	5.018749781682804390e+00	7.078269415935314335e-01	7.727091899948712594e-01	4.657190723531540399e+00	4.423802456497835101e-01	5.724638590090226353e-01	2.832909596170978261e+00	1.206915012522931541e+00	7.595574600230833306e-01
7.694143699999999342e+01	4.488518499999999989e+01	5.079366462834986606e+01	3.313117999999999785e+00	-7.141145800000000543e-01	1.248617394629394531e+09	2.579841899999999910e+00	2.228858400000000017e-01	2.379379099999999969e+00	4.285865899999999783e+03	1.218266219999999862e+02	5.833681661027464438e-01	2.226296532483780788e-01	7.929035315767989367e-01	4.558551666641336908e+01	2.659313925853175320e+01	7.217865592494511873e+01	3.009373798755349583e+01	5.481183722003908354e-01	1.511901422985161281e+00	1.127389643184604440e+00	1.655596414920418091e+00	4.232484497920077082e-01	8.777898719822698759e-01	4.874275978526370068e-01	1.921521764382832842e+00	2.344770214174840106e+00	6.878483041673877363e-01
7.693122099999999364e+01	4.724684100000000342e+01	5.217665883847339359e+01	3.341556699999999935e+00	-1.082524700000000006e+00	1.248617394629394531e+09	1.120977499999999960e+00	4.265700599999999731e-01	5.156654900000000374e+00	6.308931599999999889e+03	1.241780619999999971e+02	6.141439117416322979e-01	7.343218634512707621e-02	7.029742497833845194e-01	3.960205127975697792e+01	2.432135868594266270e+01	6.392340996569964062e+01	2.685909169344405356e+01	5.141386526436542148e-01	2.564488535818776782e+00	1.767960346004475713e+00	9.729109114912551926e-01	4.442780202328549422e+00	7.168627060859342759e-01	7.490782352136623468e-01	5.411708536232837652e+00	3.571303431381801285e+00	9.426069739807704240e-01
7.690264899999999670e+01	4.319428599999999818e+01	4.976387320234096734e+01	1.275060499999999930e+00	-1.446705699999999983e-01	1.248617394629394531e+09	5.217555599999999849e+00	5.003819499999999643e-01	4.228783199999999631e+00	3.604002599999999802e+03	1.200969350000000020e+02	5.616748780656437567e-01	2.487904206304364096e-01	7.107689052333194812e-01	4.817044060599566535e+01	2.705612635374095021e+01	7.522656695973661556e+01	3.117119799628313359e+01	3.925615838952102310e-01	6.186297821811836073e+00	9.997056819440232056e-01	1.965011584950264512e+00	5.986718225898859380e+00	8.448339811688290180e-01	3.158816481766908435e-01	3.586851393415266820e+00	3.290384312134539968e+00	5.964697028415408830e-01
7.685904700000000389e+01	3.061087399999999903e+01	4.136995505133493367e+01	2.467495099999999830e+00	-1.399541900000000005e+00	1.248617394629394531e+09	2.958371699999999827e+00	1.315360300000000038e+00	1.110441199999999906e+00	1.095756200000000035e+03	1.074699209999999994e+02	3.982728799642805684e-01	1.321636597325272396e-02	2.619793636589117306e-02	6.324695153866788644e+01	2.518954553826654319e+01	8.843649707693442963e+01	3.404314318766727609e+01	1.316463903427131932e+00	3.067398859152423718e+00	9.752261904751932109e-01	1.236086564926476505e+00	5.110814727714272365e+00	3.164656319467420986e-02	5.556580192220083800e-03	3.283518002790465129e+00	2.111147423325149930e+00	2.152213684640588709e-01
7.685904700000000389e+01	3.061087399999999903e+01	4.136995505133493367e+01	1.039973700000000001e+00	-7.790297600000000156e-01	1.248617394629394531e+09	9.844839600000000468e-01	5.743867900000000359e-01	6.724668700000000499e-01	1.847634600000000091e+03	1.074699209999999994e+02	3.982728799642805684e-01	1.321636597325272396e-02	2.619793636589117306e-02	5.735851395297289912e+01	2.284434054252188773e+01	8.020285449549477619e+01	3.087364775737924916e+01	5.880388185497271714e-01	1.107992538286873163e+00	9.752261904751932109e-01	1.236086564926476505e+00	5.110814727714272365e+00	3.164656319467420986e-02	5.556580192220083800e-03	3.283518002790465129e+00	2.111147423325149930e+00	3.399762598977932315e-01
7.683859300000000303e+01	2.509777100000000161e+01	3.710760337638460982e+01	1.164699699999999893e+00	-2.074082999999999899e-01	1.248617394629394531e+09	1.457067799999999913e+00	1.325687199999999955e+00	9.575266900000000136e-01	1.895926899999999932e+03	1.019363639999999975e+02	3.266297575230197037e-01	9.092357712732820896e-02	2.053115157777684052e-01	5.701921973020039758e+01	1.862417391462713923e+01	7.564339364482752615e+01	2.753624849142149245e+01	1.375150903971288585e+00	2.680204629138759564e+00	9.984806376009914830e-01	1.701741159835382433e+00	3.408394041004224384e+00	2.442297458655782738e-01	2.731187783362230004e-01	4.430573410098017639e+00	1.555782143922655791e+00	3.475910993447393071e-01
7.682380700000000218e+01	4.230290200000000311e+01	4.919463727927302443e+01	2.697265300000000199e+00	-1.299438799999999894e+00	1.248617394629394531e+09	2.953580000000000094e+00	6.137224999999999486e-01	3.366349699999999778e+00	4.642969100000000253e+03	1.191267090000000053e+02	5.506483426420146765e-01	3.138075461962544499e-01	1.339585192619368037e-01	4.429376387669945103e+01	2.439028766808128879e+01	6.868405154478074337e+01	2.836380716784831435e+01	6.064945528579697154e-01	5.354736730847037940e+00	1.692055276318166768e-01	7.516865169006345937e-01	3.240867246748689201e+00	3.357125760990622987e-01	3.870213043172613387e-01	2.063736423113088136e+00	5.304603669861777782e+00	7.344158697791958179e-01
7.670201900000000705e+01	4.371535099999999829e+01	5.001803566231129139e+01	3.201039300000000143e+00	-1.049542799999999998e+00	1.248617394629394531e+09	1.213852900000000012e+00	8.349087400000000381e-01	5.994919900000000190e+00	3.575500399999999900e+03	1.204173700000000053e+02	5.699374223773691073e-01	2.343401827609673527e-01	3.452217726617999305e-01	4.816238175411668010e+01	2.744954371249609792e+01	7.561192546661277447e+01	3.140709670444605450e+01	9.763377030031338277e-01	1.907500533036863732e+00	7.380704120117195233e-01	1.545993205673275028e+00	4.876608323317629612e+00	4.847970495751731668e-01	6.552591617472619534e-01	4.403454860280863414e+00	2.996877876418906794e+00	5.925711355303541206e-01
7.668598199999999565e+01	3.044099800000000045e+01	4.120265003749991450e+01	1.290150600000000036e+00	-5.180503699999999823e-02	1.248617394629394531e+09	1.663059400000000077e+00	9.272727399999999842e-02	4.853453700000000204e+00	3.666761300000000119e+03	1.071269800000000032e+02	3.969564867800741137e-01	8.827803638205002079e-02	7.136368804651412878e-01	4.777853484980943932e+01	1.896599933747969047e+01	6.674453418728913334e+01	2.567095314396824079e+01	4.859960178535569497e-01	1.603633280191941735e+00	1.604772895376833430e+00	3.995922508546163598e-01	1.028848561336175749e+00	7.140489924709604308e-01	4.035636982366416770e-01	3.186541696119751244e+00	4.215390257455926992e+00	6.050300043954959239e-01
7.666968500000000120e+01	4.331292299999999784e+01	4.976466029640754130e+01	3.525383600000000062e+00	-7.689822899999999573e-01	1.248617394629394531e+09	2.209626099999999926e+00	4.792664999999999842e-01	3.744541100000000067e-01	7.353434199999999691e+03	1.199826079999999990e+02	5.649289285589212950e-01	1.974389545433798687e-01	2.717619341378125219e-01	3.708795570947342668e+01	2.095205908139354634e+01	5.804001479086696946e+01	2.407300247770880475e+01	4.415207394399994212e-01	3.481354594208099673e+00	1.361644868440453848e+00	6.222583785611288665e-01	2.123166001056865149e+00	2.778162589896058798e-01	5.474346620872181379e-01	4.203633654049235169e+00	4.361434792651408543e-02	1.067239445619165172e+00
7.666766400000000203e+01	3.352606200000000314e+01	4.340757168948974964e+01	2.454932799999999915e+00	-1.317936199999999891e+00	1.248617394629394531e+09	2.921117100000000022e+00	1.095264199999999910e+00	4.560293099999999988e+00	2.192074500000000171e+03	1.101937259999999981e+02	4.372907722869970870e-01	7.026795350398692963e-02	3.879978993372281137e-01	5.502061010480930037e+01	2.406000508443381136e+01	7.908061518924310462e+01	3.115147837977655954e+01	1.222826775883824046e+00	2.462937567236628045e+00	1.568903801127648157e+00	5.491379904359302566e-01	3.145925731313594653e-01	3.879985941752630008e-01	2.687981860225622799e-01	2.738024091742733646e+00	3.052616664874092223e+00	3.934353663827975800e-01
7.665440399999999954e+01	2.831143799999999899e+01	3.959951120024265947e+01	2.207461100000000176e+00	3.850354899999999803e-01	1.248617394629394531e+09	6.188618299999999905e+00	2.600168500000000105e+00	2.540816400000000197e+00	2.854227199999999812e+03	1.049658419999999950e+02	3.693387010092727407e-01	-9.917647392535308692e-02	4.723632875978959200e-01	5.139701324391399595e+01	1.898290610726358096e+01	7.037991935117757691e+01	2.655159384725491734e+01	2.762950915728433099e+00	2.874059227952385331e+00	1.761823026039511353e+00	2.285322336388995179e+00	1.706088309199541131e+00	4.811148551968075782e-01	1.837025357687959437e-01	5.530990341302910451e+00	9.538933433228651282e-01	4.914174805493540799e-01
7.663140099999999677e+01	1.777551700000000068e+01	3.058698287613388800e+01	3.438362199999999813e+00	-1.017643800000000098e+00	1.248617394629394531e+09	4.992105999999999710e+00	8.881736900000000157e-01	6.240519900000000009e-01	2.296025000000000091e+03	9.440691799999999034e+01	2.319612687232483483e-01	-1.062133967441019622e-01	3.208484425228525505e-01	5.437918479787332871e+01	1.261386469785067632e+01	6.699304949572399437e+01	2.170513878808860397e+01	1.215873215002949870e+00	1.838517272248151535e+00	1.985964597898413952e+00	1.045342183397238278e+00	1.939281176838699716e+00	3.506354643859668774e-01	9.089473807603277999e-02	3.331554980896900275e-02	1.972596726647669385e+00	4.092046669113898472e-01
7.656583399999999529e+01	4.695107999999999748e+01	5.188753937683762274e+01	1.500148199999999932e+00	-1.496124100000000068e+00	1.248617394629394531e+09	6.883252100000000206e-01	2.792063499999999920e-01	3.116984899999999836e+00	3.743945400000000063e+03	1.235169139999999857e+02	6.132118929181911149e-01	2.413964417929322370e-01	4.525641482938417837e-01	4.739410919280336287e+01	2.906263141129039340e+01	7.645674060409375272e+01	3.211829060690080695e+01	3.913101994027329278e-01	1.307275054141835646e+00	5.973934418763283682e-01	2.547584464088085365e+00	3.688414566472951961e+00	8.045738300457823122e-01	5.427339129885679903e-01	3.821043901986047597e+00	1.226273161279413770e+00	6.155137274238772216e-01
7.654791299999999410e+01	3.550698500000000024e+01	4.473651217295378046e+01	1.091952999999999951e+00	-3.282366700000000082e-01	1.248617394629394531e+09	6.979180000000000383e-01	2.668025199999999875e-01	4.819771199999999922e+00	3.866848300000000108e+03	1.120548979999999943e+02	4.638530772223666276e-01	1.369368828397367344e-01	2.552629201078092658e-01	4.690120743389863378e+01	2.175526939365841983e+01	6.865647682755705716e+01	2.741023700140376818e+01	3.614611934536454685e-01	1.491161163950101232e+00	1.818255849843211536e+00	4.709193690905874030e-01	2.961295627157137567e+00	2.632830976400988288e-01	6.409481027678095577e-01	3.849705461781276927e+00	5.278157817588287060e-01	6.321096446799301383e-01
