mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
6.633184799999999370e+01	4.347249999999999659e+01	4.654125824849323578e+01	1.641301300000000074e+00	-5.843405600000000089e-01	1.248242631997558594e+09	3.293205500000000008e+00	2.471356099999999945e+00	3.631835800000000170e+00	3.958165800000000218e+03	1.098043479999999903e+02	6.553789968281903411e-01	1.243975634959967186e-01	8.160538170658007129e-01	4.033887555319953577e+01	2.643725179323311991e+01	6.677612734643265924e+01	2.830347836193693922e+01	2.518281084179597951e+00	3.892636397862291389e-03	1.316054119130531275e+00	1.861592575386735504e+00	4.168376998444902171e+00	8.432675009139528610e-01	3.499003988774663371e-02	2.126280853909223723e-01	4.381005083835824543e+00	6.443653198146419570e-01
6.633128399999999658e+01	4.955184899999999715e+01	4.980384990602433248e+01	1.727774399999999932e+00	-5.089311499999999988e-01	1.248242631997558594e+09	5.455635000000000012e+00	4.431603399999999859e-01	4.464984300000000239e+00	4.505952000000000226e+03	1.158831329999999866e+02	7.470358782742695380e-01	1.870370156161820785e-01	7.683955804556963365e-01	3.864010366051130063e+01	2.886554377463887278e+01	6.750564743515016630e+01	2.901234239731174469e+01	6.313793687768095575e-01	2.015069626157933502e+00	1.150108533243467734e+00	2.791998550776700228e+00	5.838840894080852273e+00	8.417929660099436884e-01	2.424749810982138390e-02	6.175612690389293391e+00	5.731268277290559432e+00	7.166435313626765558e-01
6.631809199999999294e+01	3.708922599999999647e+01	4.281713666014178443e+01	2.526094099999999898e+00	-1.168201400000000056e+00	1.248242631997558594e+09	1.308779899999999996e+00	3.013279600000000058e-01	5.272888400000000253e+00	3.691154700000000048e+03	1.034073179999999894e+02	5.592625614138597712e-01	7.811414386904542984e-02	7.570004166458393913e-01	4.123365759875208880e+01	2.306044096514015607e+01	6.429409856389224842e+01	2.662180257543088402e+01	2.553002545185188987e-01	2.719407401978195082e+00	1.644516704867600598e+00	1.116387104098409910e+00	1.654965788322918074e+00	7.590621178889542797e-01	7.239269521638510563e-01	5.389180975419684216e+00	7.609614565630158367e-01	6.083485158010106808e-01
6.631413299999999822e+01	5.790015400000000056e+01	5.391842265362333109e+01	2.589332399999999978e+00	-1.191714799999999963e+00	1.248242631997558594e+09	6.104779599999999640e+00	3.188805499999999848e-01	2.113390099999999938e-01	3.848153299999999945e+03	1.242142869999999988e+02	8.731193695919993170e-01	3.337552635219958042e-01	7.584550589733960457e-01	4.069368352205562189e+01	3.553044330315353250e+01	7.622412682520915439e+01	3.308705291336587351e+01	5.237641852757819461e-01	2.005768611825978098e+00	6.744354090727018303e-01	1.671640482532874561e+00	1.108817712058121963e+00	9.005834327402110207e-01	8.901715219870701690e-01	5.017257591682932727e+00	6.126075303741054690e+00	6.295927834613034291e-01
6.628958099999999831e+01	3.737788799999999867e+01	4.298406856199458304e+01	6.138533699999999982e+00	9.197153799999999713e-01	1.248242631997558594e+09	4.293862100000000126e+00	2.507625700000000180e+00	3.134610400000000130e+00	3.402349200000000110e+03	1.036674689999999970e+02	5.638576596222564241e-01	1.359336202828994866e-01	3.525778114627296511e-01	4.225665860056616197e+01	2.382674062197192910e+01	6.608339922253809107e+01	2.740043130590211362e+01	2.434713747461382916e+00	5.739568325100697699e+00	1.375797692136635497e+00	8.423717513274019408e-01	3.098965411897933731e-01	3.593889749984044424e-01	3.808206764576460568e-01	4.715268244676547482e+00	5.025164785866341077e+00	5.687369327188555035e-01
6.628958099999999831e+01	3.737788799999999867e+01	4.298406856199458304e+01	1.963889299999999949e+00	-9.298587900000000461e-01	1.248242631997558594e+09	5.174128800000000084e+00	2.607173299999999916e+00	7.213626199999999544e-01	4.415363299999999981e+03	1.036674689999999970e+02	5.638576596222564241e-01	1.359336202828994866e-01	3.525778114627296511e-01	3.888341653628418015e+01	2.192471224626654447e+01	6.080812878255073173e+01	2.521312425130931700e+01	2.670816403512995763e+00	2.439980103176980497e-01	1.375797692136635497e+00	8.423717513274019408e-01	3.098965411897933731e-01	3.593889749984044424e-01	3.808206764576460568e-01	4.715268244676547482e+00	5.025164785866341077e+00	7.048291252426768239e-01
6.628072400000000641e+01	5.150711799999999840e+01	5.078466633020354948e+01	2.541056699999999946e+00	-1.159856699999999963e+00	1.248242631997558594e+09	2.038369299999999829e+00	8.596343300000000021e-01	6.579816099999999945e-01	3.201224400000000060e+03	1.177878420000000119e+02	7.771055427819405503e-01	2.014024130450729477e-01	3.930971868305018768e-01	4.301955059715510288e+01	3.343073121703736916e+01	7.645028181419247915e+01	3.296182345189576779e+01	8.889484732767193309e-01	2.865234434543967978e+00	7.959652773939529524e-01	1.681651663812967934e+00	1.261845405227319805e+00	5.501407957809136828e-01	3.136282022670667802e-01	3.697949584949693502e+00	4.959794990177012863e+00	5.407116782940818434e-01
6.627968599999999810e+01	4.447878599999999949e+01	4.708088624083559637e+01	1.732432799999999995e+00	-6.909376900000000488e-01	1.248242631997558594e+09	6.017605200000000210e+00	2.932720300000000169e+00	2.029587199999999925e+00	4.175898600000000442e+03	1.107584719999999976e+02	6.710771985250503224e-01	1.600605545387265571e-01	5.229207195451116563e-01	3.960920482987854996e+01	2.658083421303978966e+01	6.619003904291834317e+01	2.813586755201990286e+01	2.926454410070213452e+00	5.816215109860635835e+00	1.129791136262526807e+00	1.336408066017378271e+00	5.318734390180757110e-01	5.782454800185351518e-01	1.324951679761948720e-01	3.760305856909632372e+00	4.292179295927708083e+00	6.733404844826124114e-01
6.627648899999999799e+01	4.309694300000000311e+01	4.631281800543001737e+01	5.063947999999999894e+00	3.568174800000000202e-01	1.248242631997558594e+09	5.846737899999999710e-01	5.681236800000000198e-01	3.209263500000000047e+00	4.659222700000000259e+03	1.093734320000000082e+02	6.502598983479647154e-01	1.744342757331215077e-01	4.956013270594905595e-01	3.816634487146163224e+01	2.481804353643001093e+01	6.298438840789165027e+01	2.666995507206907234e+01	5.797616386733548399e-01	2.945340386270375532e+00	1.038954820753574149e+00	1.728382471888296523e+00	4.888324918163559296e+00	5.750271436932866687e-01	3.671445585886388280e-02	5.781348054476151077e+00	4.386487665460124141e+00	7.365165363151486844e-01
6.627540600000000381e+01	4.456951099999999855e+01	4.712930149792583023e+01	2.076455300000000115e+00	-1.073362699999999892e+00	1.248242631997558594e+09	1.925284699999999960e+00	3.912046000000000134e-01	4.416657599999999739e+00	3.422992699999999786e+03	1.108449170000000095e+02	6.724894450288240177e-01	2.144499595813092740e-01	3.340895941936605773e-01	4.217086282209705672e+01	2.835946013561871837e+01	7.053032295771578220e+01	2.998824795385309727e+01	2.732071048950984737e-01	4.528738524011555633e+00	7.362259358860119285e-01	1.617223764243533868e+00	4.901652590537747045e+00	4.975302164056482623e-01	3.206788459520153456e-01	6.174218628636787720e+00	4.792685911994949421e+00	5.715923641304402336e-01
6.627466599999999630e+01	3.893906400000000190e+01	4.391626023584780114e+01	2.548452199999999834e+00	-1.228305600000000108e+00	1.248242631997558594e+09	2.101403499999999980e+00	7.849558500000000105e-01	3.440035399999999965e-01	2.500512700000000223e+03	1.052137299999999982e+02	5.875407052221131021e-01	1.484598567664058011e-01	1.126387128837863377e-01	4.603103751125295418e+01	2.704510824146710135e+01	7.307614575272005197e+01	3.050201750198570139e+01	8.178350821755104860e-01	2.112470571793901186e+00	4.590030967727408151e-01	1.050318163084825951e+00	2.323913750566939385e+00	2.542321208826078816e-01	2.658740168084205643e-02	3.118107033825776142e+00	5.442020784392715527e+00	4.397821466396060197e-01
6.627266699999999844e+01	5.558330899999999986e+01	5.279562567943164453e+01	2.125895499999999938e+00	-1.148171999999999970e+00	1.248242631997558594e+09	1.063700499999999938e+00	1.230359699999999945e+00	8.179383500000000362e-01	3.025606999999999971e+03	1.218559759999999983e+02	8.387063855450392902e-01	2.173804518190368962e-01	6.270701718598888919e-01	4.371778260360982671e+01	3.666638343151739576e+01	8.038416603512722247e+01	3.482744531580346603e+01	1.258720183800042136e+00	2.927173244914249128e+00	1.141973412614299743e+00	1.360298308787896149e+00	4.255924500530486654e+00	6.895004278292312661e-01	6.448346786925498453e-01	5.800303530112066674e+00	3.773042723462966652e+00	5.159201371418090654e-01
6.626377899999999954e+01	3.049696399999999841e+01	3.856380208194728709e+01	1.813950399999999963e+00	-7.407294800000000512e-01	1.248242631997558594e+09	4.845070599999999672e+00	3.002192300000000036e-01	5.973004800000000003e+00	2.902630900000000111e+03	9.676074299999999084e+01	4.602358099739526920e-01	-7.693303497420487039e-03	1.216826737268354997e-01	4.422390615646123990e+01	2.035342527013101233e+01	6.457733142659225223e+01	2.573716727366818802e+01	3.326161323108539625e-01	7.750504110846092587e-01	1.467463489012057254e+00	1.849141950488885966e+00	2.294364047414620522e+00	1.223352206622713434e-01	1.886240239178654798e-01	4.951060948972308751e+00	9.622396892073421526e-01	4.983701070087105944e-01
6.626377899999999954e+01	3.049696399999999841e+01	3.856380208194728709e+01	1.690944500000000073e+00	-7.167793700000000268e-01	1.248242631997558594e+09	3.205095800000000050e+00	2.838251099999999916e+00	5.887135299999999738e+00	2.895697000000000116e+03	9.676074299999999084e+01	4.602358099739526920e-01	-7.693303497420487039e-03	1.216826737268354997e-01	4.425327479192014124e+01	2.036694176785927013e+01	6.462021655977940782e+01	2.575425905838596208e+01	2.796444918825553128e+00	5.228242816962471728e+00	1.467463489012057254e+00	1.849141950488885966e+00	2.294364047414620522e+00	1.223352206622713434e-01	1.886240239178654798e-01	4.951060948972308751e+00	9.622396892073421526e-01	4.973757153922216956e-01
6.625275399999999593e+01	4.667067000000000121e+01	4.826051757300541567e+01	6.230584099999999736e+00	9.000174800000000364e-01	1.248242631997558594e+09	5.506659999999999888e-01	2.365265700000000137e+00	5.431129499999999943e+00	3.105589199999999892e+03	1.129234239999999971e+02	7.044336602218830290e-01	-9.709732768135988235e-02	8.479565405747169216e-01	4.338043809002169837e+01	3.055864078578277798e+01	7.393907887580448346e+01	3.159962821723857473e+01	2.509227329949720975e+00	3.624049859808138874e-01	1.732877460420209959e+00	1.947189710729662515e+00	1.686234708295297091e+00	8.592178072438001468e-01	1.036655981636210588e-01	3.196564748951015833e+00	4.882799457246313146e+00	5.272495372802458169e-01
6.625275399999999593e+01	4.667067000000000121e+01	4.826051757300541567e+01	6.119722000000000328e+00	9.612212100000000481e-01	1.248242631997558594e+09	1.778024599999999955e-01	2.668609899999999868e+00	4.529379200000000161e+00	3.179276800000000094e+03	1.129234239999999971e+02	7.044336602218830290e-01	-9.709732768135988235e-02	8.479565405747169216e-01	4.308757365857940869e+01	3.035233722239308563e+01	7.343991088097249076e+01	3.138629687345580876e+01	2.668844279604045244e+00	5.995605349929864047e+00	1.732877460420209959e+00	1.947189710729662515e+00	1.686234708295297091e+00	8.592178072438001468e-01	1.036655981636210588e-01	3.196564748951015833e+00	4.882799457246313146e+00	5.376301883456842123e-01
6.625035099999999488e+01	3.529937400000000025e+01	4.169052479409419476e+01	1.902021100000000020e+00	-8.480795899999999943e-01	1.248242631997558594e+09	4.147493899999999734e+00	2.192704000000000042e-01	4.138129499999999794e+00	4.265342999999999847e+03	1.015497249999999951e+02	5.328179166929999377e-01	7.383571466198161903e-02	2.146950857480278696e-01	3.931428656062474403e+01	2.094735626150367835e+01	6.026164282212842238e+01	2.473999328121069397e+01	2.457911828367520812e-01	2.512201239580696743e+00	6.598903278776845349e-01	1.135179948533534100e+00	4.464674884513359032e+00	5.255124918002830776e-03	4.849152102149607013e-01	3.487947423777766787e+00	1.669437001111539587e+00	6.851469731706411048e-01
6.625035099999999488e+01	3.529937400000000025e+01	4.169052479409419476e+01	1.598703699999999950e+00	-5.656117499999999687e-01	1.248242631997558594e+09	5.323375500000000038e+00	2.534449200000000069e+00	3.985303500000000110e+00	2.732983000000000175e+03	1.015497249999999951e+02	5.328179166929999377e-01	7.383571466198161903e-02	2.146950857480278696e-01	4.494943079024560006e+01	2.394986207019484681e+01	6.889929286044045398e+01	2.828611970434927159e+01	2.498745725295155484e+00	3.928375503982635131e+00	6.598903278776845349e-01	1.135179948533534100e+00	4.464674884513359032e+00	5.255124918002830776e-03	4.849152102149607013e-01	3.487947423777766787e+00	1.669437001111539587e+00	4.738863170293330374e-01
6.625008400000000108e+01	4.908872199999999708e+01	4.953427433600420215e+01	2.529697999999999780e+00	-1.231249500000000108e+00	1.248242631997558594e+09	2.919813200000000109e+00	6.446585799999999811e-01	2.785141300000000264e-01	4.278013500000000022e+03	1.153388060000000053e+02	7.409609020269317670e-01	-5.605840602056423767e-03	5.261642802308503786e-01	3.927525050110801885e+01	2.910142503863469798e+01	6.837667553974272039e+01	2.936556326384689442e+01	5.399775494565519640e-01	3.764748474676232082e+00	1.597617068330899004e+00	1.517087974052998112e+00	4.234975611193248390e+00	5.263535856810798164e-01	1.095102430750738431e-01	4.272664779325738849e+00	2.224455083339400119e+00	6.868150592223716266e-01
6.623754099999999312e+01	4.384174699999999802e+01	4.671475864234197672e+01	2.544082799999999978e+00	-1.233427899999999910e+00	1.248242631997558594e+09	4.407604300000000030e+00	7.947601199999999588e-01	6.145564799999999606e-01	3.289684900000000198e+03	1.100792879999999911e+02	6.618866935292782028e-01	1.004749475754449783e-01	5.124423638298629680e-01	4.264902083826284951e+01	2.822881938489908293e+01	7.087784022316192534e+01	3.007869381491173755e+01	8.638787954570800176e-01	2.675826639316666089e+00	1.091439534076210416e+00	2.498657503949822889e+00	4.657078699849497294e-01	5.775353581605201514e-01	1.876154180544126471e-01	1.524438887901365725e+00	1.990146757886314788e+00	5.530846827924017495e-01
6.623754099999999312e+01	4.384174699999999802e+01	4.671475864234197672e+01	2.472215700000000016e+00	-1.244794600000000084e+00	1.248242631997558594e+09	4.076455900000000021e+00	6.728929099999999552e-01	8.567217799999999883e-01	3.472380900000000111e+03	1.100792879999999911e+02	6.618866935292782028e-01	1.004749475754449783e-01	5.124423638298629680e-01	4.196476799538864810e+01	2.777592153319107027e+01	6.974068952857972192e+01	2.959611692690188889e+01	7.928996717083180990e-01	2.346752457838539474e+00	1.091439534076210416e+00	2.498657503949822889e+00	4.657078699849497294e-01	5.775353581605201514e-01	1.876154180544126471e-01	1.524438887901365725e+00	1.990146757886314788e+00	5.784083688316491445e-01
6.623378800000000410e+01	4.074148600000000187e+01	4.495864295603929861e+01	6.079028400000000332e+00	8.709349199999999458e-01	1.248242631997558594e+09	5.663702999999999932e+00	2.424258399999999813e+00	3.433795799999999954e+00	2.727430499999999938e+03	1.069752740000000131e+02	6.151163511892148161e-01	2.503871458327183164e-01	4.932981122171372634e-01	4.496280934912167027e+01	2.765735922604803321e+01	7.262016857516971413e+01	3.052017637625718649e+01	2.478649319812762819e+00	3.072062925365999675e+00	1.193600536635581522e+00	1.117238543730623368e+00	1.717958293666059233e-01	5.305985985059392673e-01	7.753579537370306474e-01	1.941822071766265978e-01	3.659780365432325766e-01	4.730793951444641765e-01
6.622450299999999856e+01	3.735763500000000192e+01	4.295185008812912741e+01	2.568862100000000037e+00	-1.221697999999999951e+00	1.248242631997558594e+09	8.095211799999999513e-01	4.659874999999999989e-01	3.051448499999999786e+00	2.837577900000000227e+03	1.035821380000000005e+02	5.641059322106199980e-01	1.011519361978823472e-01	9.447622861884634460e-02	4.447522754833570957e+01	2.508873969643336466e+01	6.956396724476907423e+01	2.884571751775239434e+01	4.797377893492347223e-01	7.668184047253262525e-01	2.491789401425422934e+00	4.439309225438355377e-01	4.157644574416878847e+00	7.147776705241495887e-02	4.222842586351390204e-01	4.384867235208270486e+00	2.259326502445562213e+00	4.890199927145321701e-01
6.622019199999999728e+01	4.782402799999999843e+01	4.886155641728836940e+01	2.462318900000000088e+00	-1.189345899999999956e+00	1.248242631997558594e+09	3.987006699999999793e+00	3.016984500000000069e-01	5.926162999999999847e+00	3.949893399999999929e+03	1.140442199999999957e+02	7.221970603769919395e-01	2.923440644401187338e-01	5.161289136994370308e-01	4.029811846830950373e+01	2.910318269653689427e+01	6.940130116484640155e+01	2.973456780448288939e+01	2.224888821063935040e-01	5.125654258940473440e+00	1.021974968843077924e+00	1.016853209552843529e+00	3.080043868088520931e+00	6.049756419864074086e-01	4.945122721679798272e-01	4.124444030828698260e+00	9.213025917376338469e-01	6.432576635575590895e-01
