mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
9.484187300000000675e+01	4.161154599999999704e+01	5.379371029966820572e+01	3.429687100000000211e+00	1.897139999999999938e-01	1.241852074888224602e+09	5.352467599999999770e+00	3.548315400000000008e-01	3.151633299999999860e+00	5.100055599999999686e+03	1.364534189999999967e+02	4.387465650325146349e-01	1.063815963533080722e-01	6.695892780799725941e-01	5.289823220052452513e+01	2.320891767427249164e+01	7.610714987479701676e+01	3.000354261624078234e+01	1.600009829485506962e-01	6.041580461297825444e+00	1.172704009263846325e+00	2.103051745384166171e+00	3.433151485337513353e+00	7.263914916821928580e-01	5.772949055978220390e-01	3.010554026923228932e+00	1.605202050811556092e-01	7.929119566884048620e-01
9.469577800000000423e+01	3.998416900000000140e+01	5.261028169317660286e+01	7.258169899999999952e-01	1.988349799999999945e-01	1.241852074888224602e+09	2.383860700000000055e+00	2.598686900000000133e+00	1.242626199999999903e+00	3.400130200000000059e+03	1.346799469999999985e+02	4.222381382198475697e-01	5.134220055137772576e-02	9.540921710554335355e-01	6.037616709727834774e+01	2.549312038800522728e+01	8.586928748528356437e+01	3.354328171359566113e+01	2.808104049400940827e+00	3.219819108783373185e+00	1.345404456382181868e+00	2.807446592562897969e+00	3.791020803807106709e+00	9.788506281635419581e-01	3.653711366692297680e-01	3.026027475272417888e+00	5.338629718999383655e-01	5.684297720891382522e-01
9.464176199999999994e+01	5.495250300000000010e+01	6.232455533636980505e+01	3.705110700000000090e+00	1.093365300000000095e+00	1.241852074888224602e+09	5.520588799999999630e+00	8.563918499999999545e-01	2.336377500000000218e+00	4.838681899999999587e+03	1.495942650000000071e+02	5.806369391136230185e-01	1.539309649931022150e-01	7.722591197108135130e-01	5.378574077642529971e+01	3.122998789238236483e+01	8.501572866880766810e+01	3.541958968735134761e+01	1.106096305206504038e+00	1.143528913686854720e+00	1.107280091506546382e+00	2.774120510052130673e+00	2.627984244746493392e+00	8.633552403177287005e-01	2.633344915207503911e-01	4.941461669647353006e+00	1.286260607214259721e+00	7.596069261814873963e-01
9.435549899999999468e+01	5.581096999999999753e+01	6.274476225438498034e+01	3.852040199999999803e+00	1.053905199999999986e+00	1.241852074888224602e+09	2.490608700000000120e+00	1.659940699999999936e+00	2.330714400000000186e+00	4.283865999999999985e+03	1.501664690000000064e+02	5.914967393686296759e-01	9.190636816782593588e-02	8.305384011853720327e-01	5.591154722118164244e+01	3.307149787438410726e+01	8.898304509556575681e+01	3.718020438499150515e+01	1.774322535771906795e+00	2.865915687190326633e+00	1.744816444437784275e+00	8.056326870776977511e-01	5.287662289834242024e+00	8.432746552195686807e-01	7.133844904751257543e-01	3.624137934690078389e+00	2.628614917344734181e+00	6.875851892765038054e-01
9.428076900000000649e+01	3.452491799999999955e+01	4.847819658866844605e+01	3.603505499999999806e+00	8.229387500000000522e-01	1.241852074888224602e+09	5.924079599999999779e+00	2.671284299999999945e+00	4.293579199999999929e+00	4.855922499999999673e+03	1.288056870000000060e+02	3.661925795280689400e-01	3.928592484675140148e-03	5.058852277816195953e-01	5.351342002564052791e+01	1.959621731855832394e+01	7.310963734419884474e+01	2.751604726659567390e+01	2.833901699334417490e+00	5.430519756488992600e-02	1.460260458604182965e+00	1.895097577293553881e+00	5.798261755122220418e-01	5.089915377051299483e-01	4.351859621436288128e-01	4.286032601133490161e+00	4.865858776645711536e+00	7.618154278838117355e-01
9.427811400000000219e+01	4.424438099999999707e+01	5.544435616152027535e+01	3.878800000000000026e+00	1.020463700000000085e+00	1.241852074888224602e+09	4.373944599999999738e+00	2.941311300000000184e+00	2.872342999999999869e+00	8.017855400000000373e+03	1.385224949999999922e+02	4.692964159210906150e-01	2.592060589197835441e-01	9.119717191316342175e-01	4.395892121915273520e+01	2.062976417590595801e+01	6.458868539505868966e+01	2.585196055736663467e+01	2.938610448316106627e+00	4.589470885834926683e+00	1.179268156810702850e+00	1.546206419700314472e+00	9.949414971550321063e-01	9.866332276110918453e-01	3.769825497028830852e-01	3.904032831511861090e-01	1.385344780306217771e+00	1.144686707164310091e+00
9.425433300000000258e+01	3.901886400000000066e+01	5.180802112784063951e+01	3.756087799999999977e+00	9.720719399999999677e-01	1.241852074888224602e+09	1.402009999999999978e+00	1.704076600000000052e+00	5.261376499999999901e+00	3.262285600000000159e+03	1.332731970000000103e+02	4.139742201560112633e-01	-1.478031041602043683e-01	6.838689349556204000e-01	6.083828060593103970e+01	2.518547976947288802e+01	8.602376037540392417e+01	3.344048837535747509e+01	1.497934550871185877e+00	5.815424299289720267e+00	1.758330620902536667e+00	1.931095215914773622e+00	5.482217334864148306e+00	6.960732428155635976e-01	5.427676010299919973e-01	1.368150869148083260e+00	5.671828968326453335e-01	5.492603022513966593e-01
9.390611300000000483e+01	6.387370700000000312e+01	6.717370465583910288e+01	5.336133699999999758e-01	3.756622199999999911e-01	1.241852074888224602e+09	1.485163500000000081e+00	2.486443899999999818e+00	2.823078900000000058e+00	3.117542100000000119e+03	1.577798200000000008e+02	6.801868904956166473e-01	3.680996488351297169e-02	7.596889813710574479e-01	6.141921403136497304e+01	4.177654420867888518e+01	1.031957582400438440e+02	4.393490489311041358e+01	2.579227015212592899e+00	2.954348274150147002e+00	9.918435355538470777e-01	2.565739878759646597e+00	4.530325953754455348e+00	9.075940613671041879e-01	7.620447102148173446e-01	4.516944143456401939e+00	2.764084790031271055e+00	5.289370676747009448e-01
9.330213200000000029e+01	1.556196599999999997e+01	3.088849029030431126e+01	3.414358299999999957e+00	5.888657600000000159e-01	1.241852074888224602e+09	2.431914100000000190e+00	2.843556700000000159e+00	2.763836700000000146e+00	2.501359699999999975e+03	1.088640979999999985e+02	1.667911082674938261e-01	-2.606374023964921904e-01	5.943439315926135613e-01	6.479730337433741738e+01	1.080761404255075497e+01	7.560491741688817058e+01	2.145171641004006347e+01	2.527616176709432505e+00	4.603621525268775549e+00	1.951314231144280820e+00	2.660127279190962035e+00	2.059355961894548059e+00	6.401309563683321713e-01	4.489207464437792727e-01	2.486466539051628288e+00	4.545822500946175460e+00	4.399076372204672181e-01
9.316094200000000569e+01	4.185222600000000170e+01	5.351755133122206587e+01	8.731475100000000156e-01	-1.259882800000000080e-01	1.241852074888224602e+09	1.465183399999999914e+00	2.726924700000000090e+00	3.317446799999999918e+00	7.489763399999999820e+03	1.350131680000000074e+02	4.492464878682742024e-01	1.263602945630295793e-01	4.604596100592903696e-01	4.471930736781051507e+01	2.008999177489071286e+01	6.480929914270123504e+01	2.568960528064965487e+01	2.821037980121424926e+00	3.126088722511147111e+00	9.002582304931923129e-01	2.062188282707348996e+00	5.358345584711407206e+00	5.877051868243922117e-01	8.589419891145763097e-01	4.362490311075585048e+00	3.437650588607405577e+00	1.083237587598647744e+00
9.305986799999999448e+01	2.570126300000000086e+01	4.095390078106336063e+01	3.350327899999999914e+00	5.291693699999999723e-01	1.241852074888224602e+09	3.040820699999999821e+00	3.077176099999999970e+00	4.468091900000000116e+00	2.961189400000000205e+03	1.187611309999999918e+02	2.761798780973985790e-01	2.055447112543716884e-02	2.162635783808923018e-01	6.176209939199048904e+01	1.705744908111934777e+01	7.881954847310983325e+01	2.718034040763685866e+01	2.954535263411658619e+00	5.060304369708221728e+00	1.000819212462464192e+00	2.796868519368289174e+00	4.162304980482083749e+00	2.568715472427361979e-01	4.323439507527964687e-01	6.255417732950522058e+00	4.134537406253019576e+00	5.067471623554994364e-01
9.305986799999999448e+01	2.570126300000000086e+01	4.095390078106336063e+01	1.631116500000000080e+00	-8.347843900000000428e-01	1.241852074888224602e+09	3.322819899999999826e+00	3.563791000000000042e-01	7.366356099999999962e-01	4.337573000000000320e+03	1.187611309999999918e+02	2.761798780973985790e-01	2.055447112543716884e-02	2.162635783808923018e-01	5.491418201725922188e+01	1.516619209534500889e+01	7.008037411260423255e+01	2.416670053527357354e+01	4.071517446941426699e-01	5.035770988746318677e-01	1.000819212462464192e+00	2.796868519368289174e+00	4.162304980482083749e+00	2.568715472427361979e-01	4.323439507527964687e-01	6.255417732950522058e+00	4.134537406253019576e+00	6.946417952788916939e-01
9.287215399999999477e+01	5.238309900000000141e+01	6.023094182990255518e+01	3.845594199999999852e+00	1.070842599999999978e+00	1.241852074888224602e+09	6.856641300000000661e-02	2.035137399999999985e+00	2.524631999999999987e+00	4.446763299999999617e+03	1.452552529999999820e+02	5.640345005888417473e-01	7.686545415281249849e-02	4.394472133597687180e-01	5.434520175381040019e+01	3.065256873061029808e+01	8.499777048442069827e+01	3.524482360523341384e+01	1.879676588014145056e+00	4.438743384219493215e+00	2.147329485284400263e+00	1.143472005751918319e+00	5.285860468830096970e+00	1.770190241327427305e-01	9.271041025162145566e-01	1.864345821999345176e+00	8.670209836498550260e-01	7.089301539576726707e-01
9.278951299999999947e+01	3.764439000000000135e+01	5.044770312707095883e+01	3.800877799999999862e+00	9.145267200000000152e-01	1.241852074888224602e+09	2.333813500000000207e+00	2.515164400000000189e+00	5.469843899999999870e+00	4.939515599999999722e+03	1.304339029999999866e+02	4.056966006492565557e-01	7.287030812250562539e-02	7.087263989434198219e-01	5.234951558794438853e+01	2.123802051966430682e+01	7.358753610760868469e+01	2.846132861185069629e+01	2.275599730318319747e+00	5.415739235235929705e+00	1.395362465937857177e+00	1.640561463644035323e+00	4.272944341833900594e+00	7.197742809453747670e-01	8.200878787307356310e-01	4.198796912386724145e-01	4.692824033072572121e+00	7.724999354410180263e-01
9.278951299999999947e+01	3.764439000000000135e+01	5.044770312707095883e+01	3.312689000000000217e+00	3.172747899999999732e-01	1.241852074888224602e+09	2.098802200000000173e+00	2.440619199999999878e-01	6.170113200000000298e+00	5.463752400000000307e+03	1.304339029999999866e+02	4.056966006492565557e-01	7.287030812250562539e-02	7.087263989434198219e-01	5.046585104603748562e+01	2.047382421824913834e+01	7.093967526428662040e+01	2.743721988955241642e+01	2.448102874600470436e-01	8.106907635345939056e-01	1.395362465937857177e+00	1.640561463644035323e+00	4.272944341833900594e+00	7.197742809453747670e-01	8.200878787307356310e-01	4.198796912386724145e-01	4.692824033072572121e+00	8.386594316095598023e-01
9.278951299999999947e+01	3.764439000000000135e+01	5.044770312707095883e+01	3.119631699999999785e+00	7.174843999999999666e-02	1.241852074888224602e+09	3.606090899999999877e+00	2.672685700000000164e+00	3.045538300000000032e+00	4.216566300000000410e+03	1.304339029999999866e+02	4.056966006492565557e-01	7.287030812250562539e-02	7.087263989434198219e-01	5.527412055672708391e+01	2.242452281374137257e+01	7.769864337046844582e+01	3.005137471144716699e+01	2.786124528530542488e+00	6.169904124256336608e+00	1.395362465937857177e+00	1.640561463644035323e+00	4.272944341833900594e+00	7.197742809453747670e-01	8.200878787307356310e-01	4.198796912386724145e-01	4.692824033072572121e+00	6.787153203961222570e-01
9.262065099999999518e+01	3.541326099999999855e+01	4.875950034309276049e+01	3.849428599999999978e+00	1.121190799999999932e+00	1.241852074888224602e+09	3.505103999999999997e-01	7.570365700000000198e-01	2.912126499999999840e+00	4.437431700000000092e+03	1.280339119999999866e+02	3.823473557749016427e-01	-1.420276955080117531e-01	2.765612094523636766e-01	5.423669103526753332e+01	2.073725540331485462e+01	7.497394643858237373e+01	2.855253041940229153e+01	9.067746408697423544e-01	1.789089684051267337e+00	2.545198079535384128e+00	1.673320793483406010e+00	5.558305873235172001e+00	1.982162615779622938e-01	8.262999629585250361e-01	4.989743023196404614e+00	4.264863589251990383e+00	7.077120530781129126e-01
9.256765699999999697e+01	4.898698799999999665e+01	5.804157385331635766e+01	3.436014500000000194e+00	1.450416900000000009e-01	1.241852074888224602e+09	6.856266399999999539e-01	4.755756300000000270e-01	5.907909599999999983e+00	4.013403099999999995e+03	1.415546449999999936e+02	5.292019868235402491e-01	1.949162260269283672e-02	8.112317783035817298e-01	5.604222284242759855e+01	2.965765567422027971e+01	8.569987851664787115e+01	3.513947442801511301e+01	8.255487755557731067e-01	1.846375335627826741e+00	1.264208095067299586e+00	2.448296458485974547e+00	5.449804230609465172e+00	8.509107555110966281e-01	5.577070345917415350e-01	4.562686810920355107e+00	3.729305734350234047e+00	6.517484907811378347e-01
9.243405199999999411e+01	4.820495199999999869e+01	5.750863126869273856e+01	3.682539300000000182e+00	1.171993700000000027e+00	1.241852074888224602e+09	4.803923499999999791e+00	6.646742599999999612e-01	1.022288899999999945e+00	6.864442600000000311e+03	1.406390039999999999e+02	5.215064249266060381e-01	2.039018242613208909e-01	5.643862033581759086e-01	4.600161025812570870e+01	2.399013530658222848e+01	6.999174556470794073e+01	2.862029289920845443e+01	5.475433595567786860e-01	3.468741371037296073e+00	8.391208930984325187e-01	2.080690219949918429e+00	4.921046903007066931e+00	7.585264509530633692e-01	7.721661964697316138e-01	2.413347768966414009e+00	1.051209364793895595e+00	1.009365573972977881e+00
9.237223799999999585e+01	5.212848300000000279e+01	5.992332850172692815e+01	3.737521399999999883e+00	7.821633700000000244e-01	1.241852074888224602e+09	2.202902799999999939e+00	2.634761000000000131e+00	5.317047699999999821e+00	5.939228100000000268e+03	1.445007209999999986e+02	5.643306271306320898e-01	3.084924417169025990e-01	4.900607692245123048e-01	4.868059812502427519e+01	2.747195246898922250e+01	7.615255059401349058e+01	3.157987222423236773e+01	2.611596766899341393e+00	5.863222634181867399e+00	5.084370748380329097e-01	1.915231411840903952e+00	2.644245226768693335e+00	7.704059638823730349e-01	9.990327522247424152e-01	6.000769251395746906e+00	2.361829170984854898e+00	8.975164964646566990e-01
9.234130100000000141e+01	5.086168700000000342e+01	5.914004273551375945e+01	3.548592499999999816e+00	7.446677900000000516e-01	1.241852074888224602e+09	3.257704100000000214e+00	3.838230000000000253e-01	5.392066100000000084e+00	6.422310199999999895e+03	1.432029880000000048e+02	5.508010657116473308e-01	-9.802509094307268467e-02	6.337988444772314489e-01	4.720139533141282584e+01	2.599857885161895510e+01	7.319997418303178449e+01	3.023016252581966512e+01	3.468890417490879674e-01	3.557259772600687708e-01	1.847587463149235498e+00	1.500622427341992138e+00	1.393793096064063430e+00	6.588775172454255369e-01	7.258974673404554601e-01	5.303124217195547274e+00	4.137320060800249166e-01	9.563256626557030682e-01
9.233813499999999408e+01	4.415979399999999799e+01	5.485543584603667000e+01	3.570700500000000055e+00	6.151323100000000155e-01	1.241852074888224602e+09	4.783401999999999710e+00	2.801037200000000116e+00	6.228679099999999913e+00	6.317365600000000086e+03	1.364979289999999992e+02	4.782400467585792292e-01	1.654278142301643661e-01	8.809073812375706192e-01	4.750810248979932737e+01	2.272027715613300458e+01	7.022837964593233551e+01	2.822320017938549697e+01	2.429111707273807319e+00	5.001518827522619226e+00	1.527397164286731224e+00	1.100822221764554465e+00	1.639810956307987233e+00	8.817376217220620482e-01	9.524882830310746895e-01	3.442830372405258021e+00	5.082641328713245699e+00	9.436291950373373316e-01
9.231292700000000195e+01	4.499676099999999934e+01	5.540207472407885803e+01	3.540864000000000011e+00	8.687783700000000220e-01	1.241852074888224602e+09	9.288051499999999683e-01	7.507768200000000114e-01	2.645207500000000156e+00	4.630569900000000416e+03	1.373096879999999942e+02	4.874372686720246373e-01	2.413335874719167717e-01	8.486905979579496551e-01	5.327347169378296599e+01	2.596747553509398898e+01	7.924094722887694786e+01	3.197234618711704357e+01	4.148184954014140224e-01	4.759052104801960503e+00	1.087091911979452874e+00	2.671410471082016791e+00	3.484527818733780258e+00	9.586710478648348133e-01	1.999172246029948530e-01	6.782860247478854632e-01	4.162813843481665721e+00	7.328122997242725312e-01
9.220622299999999427e+01	4.200310499999999791e+01	5.336646509005586125e+01	3.715307500000000207e+00	1.056442099999999940e+00	1.241852074888224602e+09	6.058429900000000146e+00	2.477957599999999871e+00	5.796303400000000217e+00	4.460888700000000426e+03	1.342093279999999993e+02	4.555343840512803832e-01	4.030838421380982667e-02	4.378643506443702926e-01	5.389740477705379362e+01	2.455212108707773666e+01	7.844952586413153028e+01	3.119435843803353237e+01	2.261589850993486195e+00	4.500061972142770372e+00	1.452801344526556626e+00	1.151824795051775707e+00	2.937579369509997651e+00	4.409302865506755653e-01	3.649516951817523974e-02	1.525466130805298803e+00	4.463045500315296898e+00	7.107729654407357600e-01
