mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
9.921038099999999815e+01	4.782148399999999810e+01	5.918692902118158372e+01	3.578505700000000012e+00	8.023141299999999587e-01	1.252699636905761719e+09	5.400394499999999987e+00	6.928103700000000087e-01	1.352232300000000054e+00	7.497464799999999741e+03	1.470318649999999820e+02	4.820209691564433796e-01	2.545943359601859912e-01	2.511350020032540598e-01	4.760255945332819039e+01	2.294543184202047215e+01	7.054799129534865187e+01	2.839873488229736864e+01	6.989074158740981035e-01	2.532117170996369904e+00	3.637572481849180028e-01	1.543369049019181372e+00	3.345581073609646072e+00	3.955847496979377764e-01	5.759824470104483174e-01	1.509581475205521883e+00	4.855162548815167511e+00	1.084139637434213155e+00
9.920325499999999863e+01	5.332337199999999910e+01	6.271869063112384879e+01	3.363720100000000102e+00	6.678568099999999674e-01	1.252699636905761719e+09	2.282612199999999980e+00	5.279407000000000405e-01	4.183953500000000325e+00	8.382392099999999118e+03	1.525266269999999906e+02	5.375163546800959535e-01	4.317014576743699594e-01	8.834878124860612303e-01	4.536767785974254252e+01	2.438586882346970697e+01	6.975354668321223528e+01	2.868254022852051932e+01	2.849404433095200084e-01	4.591996912249679319e+00	1.190289008072434651e+00	9.235292462619247855e-01	4.031556015017290662e+00	9.515458534609322339e-01	9.575012875388811961e-01	5.730667766775694894e+00	3.479038474613399323e+00	1.186650489511366313e+00
9.920325499999999863e+01	5.332337199999999910e+01	6.271869063112384879e+01	3.157703000000000149e+00	3.320886000000000116e-01	1.252699636905761719e+09	1.236177700000000046e+00	6.780518500000000115e-01	1.947796599999999989e+00	6.222959300000000439e+03	1.525266269999999906e+02	5.375163546800959535e-01	4.317014576743699594e-01	8.834878124860612303e-01	5.134289810157677891e+01	2.759764742627116618e+01	7.894054552784794510e+01	3.246021858998588527e+01	6.047669917676288254e-01	3.283878592712564437e+00	1.190289008072434651e+00	9.235292462619247855e-01	4.031556015017290662e+00	9.515458534609322339e-01	9.575012875388811961e-01	5.730667766775694894e+00	3.479038474613399323e+00	9.321709266145494777e-01
9.914521799999999985e+01	4.219297000000000253e+01	5.531656673703572125e+01	4.128995500000000263e+00	9.596810199999999957e-01	1.252699636905761719e+09	3.943858399999999875e+00	3.027305199999999807e+00	2.473197499999999938e+00	5.294515999999999622e+03	1.413381880000000024e+02	4.255673733048829788e-01	3.535941047131247461e-01	5.046791255215373750e-01	5.455168058792267516e+01	2.321541541716922552e+01	7.776709600509190068e+01	3.043628064703312930e+01	2.871959100005565979e+00	4.326749125159382814e+00	7.889798974630241046e-01	1.308543950605545847e+00	5.857941347474195481e+00	7.111813686741809137e-01	2.714971602592804872e-02	2.840971899689181512e+00	2.415727939983790762e+00	8.174548782269780434e-01
9.914521799999999985e+01	4.219297000000000253e+01	5.531656673703572125e+01	8.850901799999999486e-01	-1.011555699999999947e+00	1.252699636905761719e+09	4.164202099999999795e+00	2.722095500000000001e+00	2.972177600000000197e+00	6.420650999999999840e+03	1.413381880000000024e+02	4.255673733048829788e-01	3.535941047131247461e-01	5.046791255215373750e-01	5.068449348479300198e+01	2.156966675961181323e+01	7.225416024440481522e+01	2.827864240900054682e+01	2.574838972448106666e+00	4.104341534232552213e+00	7.889798974630241046e-01	1.308543950605545847e+00	5.857941347474195481e+00	7.111813686741809137e-01	2.714971602592804872e-02	2.840971899689181512e+00	2.415727939983790762e+00	9.561252600807146340e-01
9.913384999999999536e+01	3.704170599999999780e+01	5.153804502463141546e+01	5.859003000000000128e-02	-6.215505099999999450e-01	1.252699636905761719e+09	2.167216699999999996e+00	6.310349699999999729e-01	5.435571900000000234e+00	5.482761599999999817e+03	1.361755560000000003e+02	3.736534594389303021e-01	2.182421885006798901e-01	2.413550731242826430e-01	5.384687686311733756e+01	2.012007181988588655e+01	7.396694868300322412e+01	2.799409852645816699e+01	6.624928561548855122e-01	2.773123392915262553e+00	6.380690926469496649e-01	1.693586447480431634e+00	1.912880082911816215e+00	4.051991499248899231e-01	5.612499536191181138e-01	3.553180845037096969e+00	5.466060927948912962e+00	8.410324938994221400e-01
9.912711299999999426e+01	1.880113800000000168e+01	3.531037952548019376e+01	1.921661600000000025e-01	-8.328401500000000013e-01	1.252699636905761719e+09	4.563435799999999709e+00	3.335556700000000263e-01	7.403817999999999788e-01	3.159742000000000189e+03	1.179282509999999888e+02	1.896669582216119199e-01	4.816372350889686765e-02	4.043196838624186773e-01	6.458282577182892226e+01	1.224922811749911666e+01	7.683205388932802293e+01	2.300525073126302544e+01	4.827381820571040594e-01	2.353623527991507647e+00	1.295817927943906822e+00	2.231476980054494241e+00	1.852737475631796471e+00	4.201024877020157478e-01	4.877569848863447244e-01	1.692796875955507652e+00	3.545534351587303679e+00	5.348834897719716430e-01
9.912711299999999426e+01	1.880113800000000168e+01	3.531037952548019376e+01	8.007651300000000194e-02	-6.520952199999999754e-01	1.252699636905761719e+09	5.290827700000000355e+00	3.262413499999999855e-01	3.413497700000000190e+00	3.017679000000000087e+03	1.179282509999999888e+02	1.896669582216119199e-01	4.816372350889686765e-02	4.043196838624186773e-01	6.543935490464879479e+01	1.241168339274925714e+01	7.785103829739804837e+01	2.331035765750327826e+01	2.750806984287603174e-01	2.638996456189088402e+00	1.295817927943906822e+00	2.231476980054494241e+00	1.852737475631796471e+00	4.201024877020157478e-01	4.877569848863447244e-01	1.692796875955507652e+00	3.545534351587303679e+00	5.147935541913178925e-01
9.906261399999999639e+01	4.282296000000000191e+01	5.573964929061017415e+01	3.250173100000000037e+00	1.321512699999999874e-01	1.252699636905761719e+09	1.283954499999999943e-01	9.719475300000000040e-01	3.280660199999999804e+00	5.735777600000000348e+03	1.418855739999999912e+02	4.322817485918553082e-01	2.409011680304131986e-01	7.204416008994352083e-01	5.290514424537599325e+01	2.286992826389546352e+01	7.577507250927145321e+01	2.976818465446915241e+01	1.047272442350039023e+00	2.794618955687437012e+00	8.632616503186458790e-01	2.612232707233157925e+00	5.801266905954167719e+00	9.479911978318183996e-01	7.266384022515098851e-01	6.028135325875516592e+00	5.546216924650098079e+00	8.724571194918963046e-01
9.904502899999999954e+01	4.800905199999999695e+01	5.926497042653418390e+01	4.809833499999999873e+00	9.108755600000000285e-01	1.252699636905761719e+09	2.454109900000000177e+00	1.826695699999999922e+00	4.309319300000000186e-01	3.047719599999999900e+03	1.470540809999999965e+02	4.847194501805839884e-01	5.710225678512552694e-01	1.931602787125127341e-01	6.520157095237928502e+01	3.160446962294762230e+01	9.680604057532690376e+01	3.901426667517385738e+01	1.743689415930383513e+00	4.685515181581697775e+00	2.337088880315818795e-01	1.341554695930131658e+00	4.904928183424072108e-01	8.340715995233569657e-01	3.305726848332806167e-01	5.236256261883690755e+00	5.726749080226097632e+00	5.190589360544499709e-01
9.901824999999999477e+01	7.059011099999999317e+01	7.257482801624496460e+01	3.086592599999999839e-02	-8.038649300000000331e-01	1.252699636905761719e+09	1.375162699999999960e+00	1.862227999999999939e-01	5.864459199999999761e+00	1.337217900000000009e+04	1.696083610000000022e+02	7.129000058070102952e-01	7.848341041448269051e-01	4.617366853322772968e-01	3.622375987534586983e+01	2.582391862548582040e+01	6.204767850083169378e+01	2.654998591729284030e+01	2.862224255493762137e-01	1.900112002369129582e+00	5.471279741055852242e-01	1.358434164786612441e-01	5.145236725630347507e+00	8.875513212618516556e-01	8.301386731649982309e-01	3.959307459726268075e+00	2.821358878177029794e+00	1.733516629437257039e+00
9.901466399999999624e+01	3.211519599999999741e+01	4.763275898520620899e+01	6.141420000000000101e+00	-4.066601400000000033e-01	1.252699636905761719e+09	1.624858200000000030e+00	2.772604799999999869e+00	2.144436400000000020e+00	5.251674299999999675e+03	1.311298600000000079e+02	3.243478763913191787e-01	3.351585517812644133e-01	1.769533963184119763e-01	5.464191075328668035e+01	1.772298771479252011e+01	7.236489846807920401e+01	2.628645960362448619e+01	2.852012901950972346e+00	1.085294997688192709e+00	3.648217161992816648e-01	2.404432075315370287e+00	9.052703241117505684e-01	4.959695962931121027e-01	8.104424142183411228e-02	2.684136509277269766e+00	3.589406833389021223e+00	8.120644508033483255e-01
9.901466399999999624e+01	3.211519599999999741e+01	4.763275898520620899e+01	6.073830700000000249e+00	-2.229828600000000050e-01	1.252699636905761719e+09	5.720199100000000314e+00	2.782336200000000037e+00	6.208503499999999953e+00	4.412494899999999689e+03	1.311298600000000079e+02	3.243478763913191787e-01	3.351585517812644133e-01	1.769533963184119763e-01	5.809171361123523525e+01	1.884192394573683771e+01	7.693363755697208717e+01	2.794604841038082199e+01	2.706598542618623426e+00	5.183581184243781337e+00	3.648217161992816648e-01	2.404432075315370287e+00	9.052703241117505684e-01	4.959695962931121027e-01	8.104424142183411228e-02	2.684136509277269766e+00	3.589406833389021223e+00	7.044541784845895771e-01
9.900316599999999312e+01	3.917287100000000066e+01	5.309995398357897045e+01	3.121505500000000044e+00	3.680715500000000251e-01	1.252699636905761719e+09	4.400803299999999751e+00	1.424279800000000096e+00	2.751310800000000167e+00	2.902082699999999932e+03	1.381760370000000080e+02	3.956729121167701368e-01	2.399382024580696271e-01	3.834625356822861098e-01	6.607737232943978256e+01	2.614502633461352588e+01	9.222239866405331554e+01	3.544033561562129364e+01	1.330299502981429960e+00	5.841063405824390209e+00	1.201386468756098447e+00	8.903802675695220437e-01	6.276193182833227358e-01	4.112019795669673017e-01	7.488401123913862589e-01	4.428214896628791308e+00	5.055834214912113822e+00	4.982915105401460876e-01
9.895308699999999646e+01	4.030535900000000282e+01	5.391516960185170149e+01	3.187426100000000151e+00	3.091312600000000188e-01	1.252699636905761719e+09	4.005624199999999746e+00	6.417859099999999595e-01	1.856102399999999930e+00	4.487900899999999638e+03	1.392584459999999922e+02	4.073178535602431927e-01	3.443612029783431616e-01	1.604771339238960925e-01	5.772237275310836679e+01	2.351135297220036691e+01	8.123372572530873015e+01	3.145037321377494166e+01	6.368429613334488648e-01	3.245113741782805317e+00	3.060746428845298461e-01	7.624475866333961793e-01	2.019229962640081588e+00	3.094804060763026166e-01	6.434498713129188641e-01	1.606507229861853681e+00	3.625737192501934825e+00	7.142934754821099741e-01
9.888253799999999671e+01	3.062378700000000009e+01	4.637126080497757386e+01	3.262756899999999849e+00	4.706998199999999910e-01	1.252699636905761719e+09	5.177125900000000058e+00	2.468648899999999813e+00	3.104231500000000032e+00	4.989597200000000157e+03	1.295063250000000039e+02	3.096986345556785869e-01	2.571553537231336950e-01	2.143065218921258175e-01	5.558688264981397253e+01	1.721518165585412774e+01	7.280206430566811093e+01	2.606763423376336419e+01	2.489519937711552000e+00	2.988452582559378179e+00	9.767677328374456680e-01	6.311359338830964116e-01	3.061851452062741785e+00	2.586079863371297805e-01	7.680928363257714109e-01	8.099994911459136304e-01	3.871850943208655860e+00	7.788825939914605367e-01
9.887874600000000669e+01	3.236508599999999802e+01	4.780706133444535766e+01	6.231272500000000214e+00	-4.066120300000000132e-01	1.252699636905761719e+09	3.385182599999999820e+00	1.078629700000000025e+00	6.877824700000000346e-01	3.904457100000000082e+03	1.312438319999999976e+02	3.273209593495450820e-01	3.816305268590990396e-01	4.569725293654422482e-01	6.039633311957282302e+01	1.976898569789328164e+01	8.016531881746610111e+01	2.920113086611162245e+01	1.294313513577648012e+00	1.328824652215154778e+00	1.041305542618923941e+00	4.382018381429443887e-01	4.347497608255110002e+00	5.294767548308331184e-01	8.067315240266557108e-01	1.139595591095940108e+00	5.487093199351049222e+00	6.371647232993368215e-01
9.884130100000000141e+01	3.297023000000000081e+01	4.828870704453746043e+01	3.460896799999999995e+00	6.245751099999999889e-01	1.252699636905761719e+09	2.536775200000000119e+00	8.305947799999999770e-01	2.548401399999999928e+00	5.731018100000000231e+03	1.318115310000000022e+02	3.335673414497042910e-01	1.681626718199812354e-01	1.894967340205500617e-01	5.280354403572584232e+01	1.761353780311945982e+01	7.041708183884530570e+01	2.579705895265885474e+01	8.629631696353544656e-01	1.164237261858158012e+00	2.211850161243836155e+00	7.528102452548184331e-01	3.164667022310847511e+00	1.523697816630433660e-02	9.586776475969618350e-01	4.870396322919940957e+00	1.751878038051202680e+00	8.718686937590005570e-01
9.882170100000000446e+01	2.271637700000000137e+01	3.924391828714053077e+01	3.173543899999999862e+00	2.867627600000000054e-01	1.252699636905761719e+09	1.160679100000000075e+00	7.911246199999999451e-01	5.100083699999999887e+00	3.141743199999999888e+03	1.215380780000000129e+02	2.298723536442668636e-01	1.085313396808846725e-01	1.148024746637838767e-01	6.449031719208744562e+01	1.482454100021046806e+01	7.931485819229791900e+01	2.561029321078022747e+01	8.223930307416409402e-01	1.289962317384766299e+00	2.347555042864604702e-01	1.224730031570295141e+00	4.937052979912096795e+00	8.631857845312250477e-02	6.352060800698257070e-01	4.110782090707525427e+00	2.764649763440035102e+00	5.323494332591808265e-01
9.871083099999999888e+01	7.386742399999999975e+01	7.418112964359124817e+01	3.239347599999999883e+00	2.807022299999999970e-01	1.252699636905761719e+09	2.617670599999999848e+00	3.647557499999999897e-01	4.950108400000000408e+00	1.297862600000000020e+04	1.725782550000000128e+02	7.483213670848338772e-01	6.746458430129587125e-01	4.578007441488010087e-01	3.667022328283808008e+01	2.744111161831949985e+01	6.411133490115759059e+01	2.755765056221287423e+01	3.537549776050909478e-01	3.254809685619765247e+00	5.637094711803453118e-01	7.308456234996847378e-01	2.563926359327602267e+00	8.567826651528813731e-01	8.170695317623420939e-01	3.240893058143579974e+00	5.804819417471182241e+00	1.691852466745064953e+00
9.870274399999999559e+01	3.205039599999999922e+01	4.751241989245430375e+01	3.212970199999999998e+00	3.971545599999999898e-01	1.252699636905761719e+09	4.713299400000000361e+00	2.690913200000000227e-01	2.982789100000000193e+00	5.542269299999999930e+03	1.307531400000000019e+02	3.247163624954540473e-01	3.561663150468579175e-01	5.149679603342817158e-01	5.339756846869286733e+01	1.733906419925589759e+01	7.073663266794876847e+01	2.570392262165086095e+01	3.806356393183230047e-01	2.365337965445915902e+00	9.331075212252908369e-01	6.039016642244808830e-01	4.992087928171636158e+00	6.409268464107169549e-01	3.376573465316811129e-01	1.531224441447633922e+00	2.401270624396838471e-01	8.484501603826714033e-01
9.867859599999999887e+01	5.540559799999999768e+01	6.384315588052506740e+01	3.517722599999999922e+00	6.770878299999999461e-01	1.252699636905761719e+09	2.335017399999999910e+00	2.527100799999999925e+00	1.343104200000000137e-01	8.300327799999999115e+03	1.540841939999999965e+02	5.614753375696589499e-01	1.389037708128750548e-01	2.202300498839186438e-01	4.532290903869965604e+01	2.544769565214283702e+01	7.077060469084250371e+01	2.932305144184014267e+01	2.504496005173444395e+00	5.983056040091547345e+00	6.017350245395036712e-01	2.198817528433878010e+00	5.514508313969751718e+00	3.890484377803892224e-01	3.147064651475052210e-01	8.351559683663118960e-01	6.647897515647738231e-02	1.177234385280560236e+00
9.867859599999999887e+01	5.540559799999999768e+01	6.384315588052506740e+01	3.406902399999999886e+00	7.401773999999999853e-01	1.252699636905761719e+09	3.293143099999999990e+00	3.035852299999999837e-01	4.916184499999999957e+00	9.554080799999999726e+03	1.540841939999999965e+02	5.614753375696589499e-01	1.389037708128750548e-01	2.202300498839186438e-01	4.254660493955166345e+01	2.388886937087768914e+01	6.643547431042935614e+01	2.752683602574680677e+01	3.783082958103081705e-01	9.636610901743950519e-01	6.017350245395036712e-01	2.198817528433878010e+00	5.514508313969751718e+00	3.890484377803892224e-01	3.147064651475052210e-01	8.351559683663118960e-01	6.647897515647738231e-02	1.319305997275180387e+00
9.867515600000000120e+01	1.530447500000000005e+01	3.133648681829943072e+01	3.080939299999999825e+00	3.475733999999999768e-01	1.252699636905761719e+09	3.627094200000000157e+00	2.831557999999999797e+00	2.091620699999999999e+00	2.536654399999999896e+03	1.139796309999999977e+02	1.550995774458162613e-01	1.297021907664060447e-01	2.618472943506707784e-01	6.828123076844636330e+01	1.059039003966629799e+01	7.887162080811266662e+01	2.168422097972341689e+01	2.605403306673397257e+00	5.204562845895426726e+00	1.420749606643942675e+00	6.746391986299288268e-01	2.157168208498648987e+00	2.648228183571048611e-01	9.100892505596307469e-01	5.094980150233704208e+00	9.689630515527669630e-01	4.451285498151719700e-01
